promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp.rt	resp.duration	resp_4.keys	resp_4.rt	resp_4.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_img2.stopped	info_example_6.stopped	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	mask_img1.stopped	info_example_4.stopped	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	background_texture.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	background_texture_2.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	background_texture_3.started	image_1.started	background_texture_3.stopped	image_1.stopped	first_image.stopped	mask_retr1.started	background_texture_4.started	mask_img1_2.started	background_texture_4.stopped	mask_img1_2.stopped	mask_retr1.stopped	second_image.started	background_texture_5.started	image_2.started	background_texture_5.stopped	image_2.stopped	second_image.stopped	mask_retr2.started	background_texture_6.started	mask_img2_2.started	background_texture_6.stopped	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	background_texture_7.started	fix_cross_reflretr.started	background_texture_7.stopped	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	background_texture_8.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	retrieval_trials.resp.rt	retrieval_trials.resp.duration	too_slow_routine_1.started	too_slow_routine_1.stopped	retr_response_distance.started	background_texture_9.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	tooSlowtext_4.started	tooSlowtext_4.stopped	background_texture_9.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	background_texture_8.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	break_instruction.started	break_instruction.stopped	instruction_now_retr.stopped	continue_button_18.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								3	3	0				1	stimuli/hand/hand_47.jpg	stimuli/dog/dog_21.jpg	None	no	yes	right	right	2	1.2	0.2		0.55	1.83	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																0	1	3	A	8	5	None	None			None															0	0	0	0	2	0	2	0					0	3	3	3	875.0687165000127																																																																																																																																																																																																																																875.0545892000082	875.0687165000127	875.6931388999801	875.6198426000192	875.664956099994	875.6931388999801	875.6931388999801	876.7021693999995	876.7021693999995	876.6870148999733	876.68706690002	876.7021693999995	876.7021693999995			876.9537646999815	876.9865754999919	877.00477400003	877.00477400003	878.0169925999944	878.0169925999944	878.0031207000138	878.0031663000118	878.0169925999944	878.0169925999944			878.2576166000217	878.2576806999859	878.267929100024	878.267929100024	880.1330871999962	880.1330871999962	880.0878874000045	880.1016404000111	880.1330871999962	880.1330871999962	880.1330871999962	880.1330871999962	880.1330871999962	880.1330871999962	883.103636600019	None			883.1063584000221	883.6015132999746	883.6042233000044	883.6327656999929	883.6327656999929	883.6327656999929	883.6327656999929	883.6327656999929	883.6327656999929	884.1161886000191	887.1195157999755	None			887.1215799999773	887.6182323999819	883.1151938000112	883.6327656999929	886.6309164999984	886.6309164999984	886.6309164999984	886.6309164999984	886.6309164999984	886.6309164999984	887.1315001000185	887.1315001000185	887.6316585000022															1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								4	4	0				1	stimuli/ball/ball_31.jpg	stimuli/house/house_17.jpg	None	yes	no	left	left	4	1.2	0.2		0.43	2.08	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																1	1	3	A	1	9	None	None			None															0	0	0	0	2	0	2	0					0	4	4	4	887.6316585000022																																																																																																																																																																																																																																887.6187837999896	887.6316585000022	888.0847439999925	888.0505514999968	888.073832300026	888.0847439999925	888.0847439999925	889.0976766999811	889.0976766999811	889.0834811999812	889.0835250000237	889.0976766999811	889.0976766999811	889.3842405999894	889.3842405999894	889.3324776000227	889.3610759000294	889.3842405999894	889.3842405999894	890.3963908000151	890.3963908000151	890.3847992999945	890.3848514999845	890.3963908000151	890.3963908000151	890.64724999998	890.64724999998	890.6332808000152	890.6333131000283	890.64724999998	890.64724999998	892.762923399976	892.762923399976	892.7158219999983	892.7301338000107	892.762923399976	892.762923399976	892.762923399976	892.762923399976	892.762923399976	892.762923399976	895.7322899000137	None			895.7352315000026	896.2312195000122	896.2340468000039	896.261609499983	896.261609499983	896.261609499983	896.261609499983	896.261609499983	896.261609499983	896.7454139000038	899.7482022999902	None			899.7509805000154	900.2466874999809	895.7448180000065	896.261609499983	899.2610954000265	899.2610954000265	899.2610954000265	899.2610954000265	899.2610954000265	899.2610954000265	899.7613232000149	899.7613232000149	900.2606951000053															1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								5	5	0				1	stimuli/jacket/jacket_41.jpg	stimuli/hammer/hammer_10.jpg	None	yes	no	right	right	2	1.2	0.2		0.47	1.82	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																1	0	3	A	10	7	None	None			None															0	0	0	0	2	0	2	0					0	5	5	5	900.2606951000053																																																																																																																																																																																																																																900.2471668000217	900.2606951000053	900.7639734999975	900.7289963000221	900.7433242999832	900.7639734999975	900.7639734999975	901.7761855000281	901.7761855000281	901.7618608999765	901.761894299998	901.7761855000281	901.7761855000281			902.0126033999841	902.0268219999853	902.0468376000063	902.0468376000063	903.0589166000136	903.0589166000136	903.0441267000278	903.0441712000174	903.0589166000136	903.0589166000136			903.2958072000183	903.2958614000236	903.3096701999893	903.3096701999893	905.1580274000298	905.1580274000298	905.1279090999742	905.1414784999797	905.1580274000298	905.1580274000298	905.1580274000298	905.1580274000298	905.1580274000298	905.1580274000298	908.1477672000183	None			908.1509605000028	908.6446321000112	908.6482561000157	908.6753124999814	908.6753124999814	908.6753124999814	908.6753124999814	908.6753124999814	908.6753124999814	909.1579000999918	912.1604309999966	None			912.1629978999845	912.6597123999964	908.1580805000267	908.6753124999814	911.6897131999722	911.6897131999722	911.6897131999722	911.6897131999722	911.6897131999722	911.6897131999722	912.1726204000297	912.1726204000297	912.6734155999729	908.1580805000267	908.1580805000267	908.1580805000267	908.1580805000267											1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								6	6	0				1	stimuli/chair/chair_11.jpg	stimuli/bread/bread_21.jpg	None	no	yes	left	left	5	1.2	0.2		0.73	2.11	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																1	0	3	A	4	3	None	None			None															0	0	0	0	2	0	2	0					0	6	6	6	912.6734155999729																																																																																																																																																																																																																																912.6601823000237	912.6734155999729	913.4260913999751	913.3914903000114	913.4064981000265	913.4260913999751	913.4260913999751	914.4386350000277	914.4386350000277	914.425774000003	914.4258078000275	914.4386350000277	914.4386350000277	914.7260117999977	914.7260117999977	914.675897100009	914.7073439999949	914.7260117999977	914.7260117999977	915.7393905000063	915.7393905000063	915.7247495999909	915.7247839000192	915.7393905000063	915.7393905000063			915.9915796000278	915.991640000022	916.00488209998	916.00488209998	918.1377532000188	918.1377532000188	918.1071784999804	918.1207960000029	918.1377532000188	918.1377532000188	918.1377532000188	918.1377532000188	918.1377532000188	918.1377532000188	921.1278510999982	None			921.1305809000041	921.6229867999791	921.6256552999839	921.6529758999823	921.6529758999823	921.6529758999823	921.6529758999823	921.6529758999823	921.6529758999823	922.1372505999752	925.1413869999815	None			925.144512000028	925.6377362000057	921.1368496000068	921.6529758999823	924.6518824999803	924.6518824999803	924.6518824999803	924.6518824999803	924.6518824999803	924.6518824999803	925.15299219999	925.15299219999	925.6519750999869	921.1368496000068	921.1368496000068	921.1368496000068	921.1368496000068											1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								7	7	0				1	stimuli/hand/hand_47.jpg	stimuli/bicycle/bicycle_05.jpg	None	no	yes	right	right	3	1.2	0.2		0.68	1.81	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																1	1	3	A	8	2	None	None			None															0	0	0	0	2	0	2	0					0	7	7	7	925.6519750999869																																																																																																																																																																																																																																925.6382142999792	925.6519750999869	926.4126727000112	926.3226439999999	926.3949914000113	926.4126727000112	926.4126727000112	927.4199037000071	927.4199037000071	927.4063804000034	927.4064513000194	927.4199037000071	927.4199037000071			927.6710804000031	927.6859782999963	927.7053456000285	927.7053456000285	928.7186864999821	928.7186864999821	928.7044986999827	928.7045329000102	928.7186864999821	928.7186864999821	928.9674396999762	928.9674396999762	928.9540556999855	928.9541011999827	928.9674396999762	928.9674396999762	930.8000274000224	930.8000274000224	930.7693499000161	930.7824620999745	930.8000274000224	930.8000274000224	930.8000274000224	930.8000274000224	930.8000274000224	930.8000274000224	933.787844299979	None			933.7906082000118	934.3011922999867	934.3039389000041	934.3328927999828	934.3328927999828	934.3328927999828	934.3328927999828	934.3328927999828	934.3328927999828	934.8157874000026	937.8190369000076	None			937.8219104000018	938.317340700014	933.8004762000055	934.3328927999828	937.3314205000061	937.3314205000061	937.3314205000061	937.3314205000061	937.3314205000061	937.3314205000061	937.8312254999764	937.8312254999764	938.3308840999962	933.8004762000055	933.8004762000055	933.8004762000055	933.8004762000055											1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								8	8	0				1	stimuli/dog/dog_21.jpg	stimuli/flower/flower_32.jpg	None	no	yes	left	left	5	1.2	0.2		0.65	2.03	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																2	0	3	A	5	6	None	None			None															0	0	0	0	2	0	2	0					0	8	8	8	938.3308840999962																																																																																																																																																																																																																																938.3178201999981	938.3308840999962	939.018992999976	938.9674732999993	938.9938120000297	939.018992999976	939.018992999976	940.0311420999933	940.0311420999933	940.0165172999841	940.0165611000266	940.0311420999933	940.0311420999933			940.2666505000088	940.2934952999931	940.3179516000091	940.3179516000091	941.3305582000175	941.3305582000175	941.3166503999964	941.3166960999952	941.3305582000175	941.3305582000175			941.5683988999808	941.5684540999937	941.580118599988	941.580118599988	943.6303780999733	943.6303780999733	943.5999912000261	943.6133157000295	943.6303780999733	943.6303780999733	943.6303780999733	943.6303780999733	943.6303780999733	943.6303780999733	946.6176506999764	None			946.6200475000078	947.11478850001	947.1177849000087	947.145069500024	947.145069500024	947.145069500024	947.145069500024	947.145069500024	947.145069500024	947.6297379999887	950.6324553000159	None			950.6353231000248	951.1304021999822	946.629173399997	947.145069500024	950.1444309999933	950.1444309999933	950.1444309999933	950.1444309999933	950.1444309999933	950.1444309999933	950.6439087999752	950.6439087999752	951.1440404999885	946.629173399997	946.629173399997	946.629173399997	946.629173399997											1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								9	9	0				1	stimuli/hand/hand_47.jpg	stimuli/chair/chair_11.jpg	None	yes	no	left	left	4	1.2	0.2		0.26	2.2	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																2	1	3	A	8	4	None	None			None															0	0	0	0	2	0	2	0					0	9	9	9	951.1440404999885																																																																																																																																																																																																																																951.1308588000247	951.1440404999885	951.4683429999859	951.3974110999843	951.4406950999983	951.4683429999859	951.4683429999859	952.4777683999855	952.4777683999855	952.4626737000071	952.462707699975	952.4777683999855	952.4777683999855			952.7300824000267	952.7450256000157	952.7643921999843	952.7643921999843	953.7764776999829	953.7764776999829	953.7629847999779	953.7630373000284	953.7764776999829	953.7764776999829	954.0260291000013	954.0260291000013	954.0124974999926	954.0125331999734	954.0260291000013	954.0260291000013	956.2591836000211	956.2591836000211	956.2140318999882	956.2275005999836	956.2591836000211	956.2591836000211	956.2591836000211	956.2591836000211	956.2591836000211	956.2591836000211	959.2297554999823	None			959.2324010999873	959.7285919000278	959.7314129999722	959.7588393000187	959.7588393000187	959.7588393000187	959.7588393000187	959.7588393000187	959.7588393000187	960.2409205000149	963.2288774999906	None			963.2317929000128	963.7269259999739	959.2421004999778	959.7588393000187	962.7733308000024	962.7733308000024	962.7733308000024	962.7733308000024	962.7733308000024	962.7733308000024	963.2413089000038	963.2413089000038	963.7395563999889															1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								10	10	0				1	stimuli/house/house_17.jpg	stimuli/bicycle/bicycle_05.jpg	None	yes	no	right	right	2	1.2	0.2		0.34	2.15	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																2	0	3	A	9	2	None	None			None															0	0	0	0	2	0	2	0					0	10	10	10	963.7395563999889																																																																																																																																																																																																																																963.7274382999749	963.7395563999889	964.1277752000024	964.0755289000226	964.1026656000176	964.1277752000024	964.1277752000024	965.1406399999978	965.1406399999978	965.1263033000287	965.1263469000114	965.1406399999978	965.1406399999978			965.3804990000208	965.4203817999805	965.4447698000004	965.4447698000004	966.4555878000101	966.4555878000101	966.4428848000243	966.4429379000212	966.4555878000101	966.4555878000101	966.7064880999969	966.7064880999969	966.6920001999824	966.6920388999861	966.7064880999969	966.7064880999969	968.8903237999766	968.8903237999766	968.8412150000222	968.8556730999844	968.8903237999766	968.8903237999766	968.8903237999766	968.8903237999766	968.8903237999766	968.8903237999766	971.8600309999892	None			971.8627494000248	972.3570625000284	972.3594685000135	972.3886654999806	972.3886654999806	972.3886654999806	972.3886654999806	972.3886654999806	972.3886654999806	972.8713687999989	975.8591217999929	None			975.8617395000183	976.3562133000232	971.8709062000271	972.3886654999806	975.403407100006	975.403407100006	975.403407100006	975.403407100006	975.403407100006	975.403407100006	975.8692444000044	975.8692444000044	976.3693111999892															1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								11	11	0				1	stimuli/jacket/jacket_41.jpg	stimuli/ball/ball_31.jpg	None	no	yes	right	right	3	1.2	0.2		0.63	1.79	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																2	1	3	A	10	1	None	None			None															0	0	0	0	2	0	2	0					0	11	11	11	976.3693111999892																																																																																																																																																																																																																																976.35671740002	976.3693111999892	977.0224387000198	976.9874755999772	977.0014483000268	977.0224387000198	977.0224387000198	978.0372096999781	978.0372096999781	978.0210313000134	978.021073699987	978.0372096999781	978.0372096999781			978.2713832000154	978.2950450999779	978.3054802999832	978.3054802999832	979.3182444000267	979.3182444000267	979.3048581000185	979.3048920999863	979.3182444000267	979.3182444000267	979.56793379999	979.56793379999	979.5540151000023	979.554040100018	979.56793379999	979.56793379999	981.4006038000225	981.4006038000225	981.3539175000042	981.3686126000248	981.4006038000225	981.4006038000225	981.4006038000225	981.4006038000225	981.4006038000225	981.4006038000225	984.3718553999788	None			984.3747111000121	984.8684753000271	984.8713278999785	984.9001314999769	984.9001314999769	984.9001314999769	984.9001314999769	984.9001314999769	984.9001314999769	985.3836958999746	988.3877891000011	None			988.3905158999842	988.9018077999935	984.3836978999898	984.9001314999769	987.9164943000069	987.9164943000069	987.9164943000069	987.9164943000069	987.9164943000069	987.9164943000069	988.4018418000196	988.4018418000196	988.9162303999765															1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								12	12	0				1	stimuli/bicycle/bicycle_05.jpg	stimuli/bread/bread_21.jpg	None	no	yes	left	left	4	1.2	0.2		0.5	1.94	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																3	0	3	A	2	3	None	None			None															0	0	0	0	2	0	2	0					0	12	12	12	988.9162303999765																																																																																																																																																																																																																																988.902340199973	988.9162303999765	989.4520519999787	989.4170974000008	989.4339276999817	989.4520519999787	989.4520519999787	990.4658771000104	990.4658771000104	990.4517654000083	990.4517992999754	990.4658771000104	990.4658771000104			990.7025030999794	990.7373779999907	990.7522927999962	990.7522927999962	991.7661276999861	991.7661276999861	991.7513916000025	991.7514487000299	991.7661276999861	991.7661276999861			992.0022143999813	992.0022734000231	992.0155661000172	992.0155661000172	993.9803101000143	993.9803101000143	993.9504726000014	993.9635850000195	993.9803101000143	993.9803101000143	993.9803101000143	993.9803101000143	993.9803101000143	993.9803101000143	996.9679084999952	None			996.9706433999818	997.4657076000003	997.4684583999915	997.4957662000088	997.4957662000088	997.4957662000088	997.4957662000088	997.4957662000088	997.4957662000088	997.9794058999978	1000.9834725999972	None			1000.9862789000035	1001.4971320999903	996.9795964999939	997.4957662000088	1000.4947175999987	1000.4947175999987	1000.4947175999987	1000.4947175999987	1000.4947175999987	1000.4947175999987	1000.9959292000276	1000.9959292000276	1001.5125651999842	996.9795964999939	996.9795964999939	996.9795964999939	996.9795964999939											1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								13	13	0				1	stimuli/dog/dog_21.jpg	stimuli/chair/chair_11.jpg	None	no	yes	right	right	2	1.2	0.2		0.46	2.12	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																3	1	3	A	5	4	None	None			None															0	0	0	0	2	0	2	0					0	13	13	13	1001.5125651999842																																																																																																																																																																																																																																1001.4976223999984	1001.5125651999842	1002.01479440002	1001.9641950000077	1001.9995487999986	1002.01479440002	1002.01479440002	1003.0286896000034	1003.0286896000034	1003.0130193000077	1003.0130545999855	1003.0286896000034	1003.0286896000034			1003.2641530000255	1003.2794925000053	1003.2978655999759	1003.2978655999759	1004.3116307000164	1004.3116307000164	1004.2962596000289	1004.2963090999983	1004.3116307000164	1004.3116307000164			1004.547031700029	1004.547069000022	1004.5613322000136	1004.5613322000136	1006.7098761000088	1006.7098761000088	1006.678652499977	1006.6916383000207	1006.7098761000088	1006.7098761000088	1006.7098761000088	1006.7098761000088	1006.7098761000088	1006.7098761000088	1009.6969198000152	None			1009.6995347000193	1010.1948793000192	1010.1976471000235	1010.2264040000155	1010.2264040000155	1010.2264040000155	1010.2264040000155	1010.2264040000155	1010.2264040000155	1010.7085098000243	1013.7134616000112	None			1013.7162055000081	1014.2268731999793	1009.7085831000004	1010.2264040000155	1013.2416361999931	1013.2416361999931	1013.2416361999931	1013.2416361999931	1013.2416361999931	1013.2416361999931	1013.7252960000187	1013.7252960000187	1014.2421688999748	1009.7085831000004	1009.7085831000004	1009.7085831000004	1009.7085831000004											1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								14	14	0				1	stimuli/hand/hand_47.jpg	stimuli/flower/flower_32.jpg	None	yes	no	right	right	3	1.2	0.2		0.75	2.04	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	3																3	0	3	A	8	6	None	None			None															0	0	0	0	2	0	2	0					0	14	14	14	1014.2421688999748																																																																																																																																																																																																																																1014.2273486999911	1014.2421688999748	1015.1013395999908	1014.9935210000258	1015.0521299000247	1015.1013395999908	1015.1013395999908	1016.1069983000052	1016.1069983000052	1016.0944722000277	1016.0945244000177	1016.1069983000052	1016.1069983000052	1016.3939361000084	1016.3939361000084	1016.3430099000107	1016.3711747999769	1016.3939361000084	1016.3939361000084	1017.4079471000005	1017.4079471000005	1017.3918799000094	1017.3919148999848	1017.4079471000005	1017.4079471000005			1017.6433401000104	1017.6433798000216	1017.6572713999776	1017.6572713999776	1019.7399530999828	1019.7399530999828	1019.6925086000119	1019.7062736999942	1019.7399530999828	1019.7399530999828	1019.7399530999828	1019.7399530999828	1019.7399530999828	1019.7399530999828	1022.7092004999868	None			1022.7117913999828	1023.2079138000263	1023.2104770999867	1023.2376337000169	1023.2376337000169	1023.2376337000169	1023.2376337000169	1023.2376337000169	1023.2376337000169	1023.7207909999997	1026.710493999999	None			1026.712492200022	1027.206971800013	1022.7221817999962	1023.2376337000169	1026.236968800018	1026.236968800018	1026.236968800018	1026.236968800018	1026.236968800018	1026.236968800018	1026.720037000021	1026.720037000021	1027.2206086000078															1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
