subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	response_meaning	expected_response	correct	distance_correct
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	588.611518700025	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	590.5959169000853	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	590.6268366000149	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	2	n/a	n/a	n/a	591.3791555000935	0.0	choice	n/a	n/a	n/a	0.7411941000027582	n/a	b	right	left	False	3
1	n/a	block1	A	n/a	2	order_response	n/a	n/a	591.3791843000799	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	2	n/a	n/a	n/a	591.4957358000102	0.0	choice	n/a	n/a	n/a	0.7411941000027582	n/a	b	right	left	False	3
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	591.5267674000934	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	2	n/a	n/a	n/a	591.9294042000547	0.0	choice	n/a	n/a	n/a	0.7411941000027582	n/a	n/a	5	3	False	3
1	n/a	block1	A	n/a	2	distance_response	n/a	n/a	591.9294283000054	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	2	n/a	n/a	n/a	592.0303555000573	0.0	choice	n/a	n/a	n/a	1.2910925999749452	n/a	5	5	3	False	3
1	retr	block1	A	n/a	3	retrieval_ITIcross	n/a	n/a	592.0438633000012	0.5997589667715602	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5
1	retr	block1	A	n/a	3	image_1_retr	dog/dog_31.jpg	dog/dog_31.jpg	592.6628303000471	1.013808966676379	image	5	592.6628543001134	2.4000066332519054e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	592.6628543001134	0.0	trigger	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	3	image_2_retr	chair/chair_15.jpg	chair/chair_15.jpg	593.945775500033	1.0134276666833557	image	4	593.9458050000248	2.9499991796910763e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	593.9458050000248	0.0	trigger	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	595.209902200033	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	597.0276662000688	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	597.058409600053	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	3	n/a	n/a	n/a	597.6446789000183	0.0	choice	n/a	n/a	n/a	0.5842284999089316	n/a	b	right	right	False	5
1	n/a	block1	A	n/a	3	order_response	n/a	n/a	597.6447074000025	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	3	n/a	n/a	n/a	597.760716900113	0.0	choice	n/a	n/a	n/a	0.5842284999089316	n/a	b	right	right	True	5
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	597.7919542000163	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	3	n/a	n/a	n/a	598.2437721000751	0.0	choice	n/a	n/a	n/a	0.5842284999089316	n/a	n/a	5	5	False	5
1	n/a	block1	A	n/a	3	distance_response	n/a	n/a	598.243795300019	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	3	n/a	n/a	n/a	598.3440991000971	0.0	choice	n/a	n/a	n/a	1.1762602999806404	n/a	5	5	5	True	5
1	retr	block1	A	n/a	4	retrieval_ITIcross	n/a	n/a	598.3584790000459	0.5165586666591935	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3
1	retr	block1	A	n/a	4	image_1_retr	hand/hand_30.jpg	hand/hand_30.jpg	598.8942079000408	1.0136778667258568	image	8	598.894240600057	3.270001616328955e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	598.894240600057	0.0	trigger	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	4	image_2_retr	flower/flower_48.jpg	flower/flower_48.jpg	600.1975356000476	1.011884466690617	image	6	600.1975612000097	2.559996210038662e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	600.1975612000097	0.0	trigger	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	601.4577667000704	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	603.2093061000342	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	603.2399418000132	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	4	n/a	n/a	n/a	603.876135700033	0.0	choice	n/a	n/a	n/a	0.6286622000625357	n/a	b	right	left	True	3
1	n/a	block1	A	n/a	4	order_response	n/a	n/a	603.8761660000309	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	4	n/a	n/a	n/a	603.9922544000437	0.0	choice	n/a	n/a	n/a	0.6286622000625357	n/a	b	right	left	False	3
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	604.0228811000707	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	4	n/a	n/a	n/a	604.392689500004	0.0	choice	n/a	n/a	n/a	0.6286622000625357	n/a	n/a	5	3	False	3
1	n/a	block1	A	n/a	4	distance_response	n/a	n/a	604.3927134000696	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	4	n/a	n/a	n/a	604.5093076000921	0.0	choice	n/a	n/a	n/a	1.1443900000303984	n/a	5	5	3	False	3
1	retr	block1	A	n/a	5	retrieval_ITIcross	n/a	n/a	604.5233170000138	0.28318776673791035	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5
1	retr	block1	A	n/a	5	image_1_retr	bicycle/bicycle_18.jpg	bicycle/bicycle_18.jpg	604.8258177000098	1.013807866668003	image	2	604.8258480000077	3.029999788850546e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	604.8258480000077	0.0	trigger	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	5	image_2_retr	jacket/jacket_12.jpg	jacket/jacket_12.jpg	606.1280439000111	1.010864366722899	image	10	606.1280885000015	4.4599990360438824e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	606.1280885000015	0.0	trigger	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	607.3892603000859	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	609.5078203000594	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	609.5377483000048	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	5	n/a	n/a	n/a	611.1569664000999	0.0	choice	n/a	n/a	n/a	1.6055398000171408	n/a	g	right	right	False	5
1	n/a	block1	A	n/a	5	order_response	n/a	n/a	611.1569961000932	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	5	n/a	n/a	n/a	611.273221700103	0.0	choice	n/a	n/a	n/a	1.6055398000171408	n/a	g	left	right	False	5
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	611.3038802000228	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	5	n/a	n/a	n/a	612.3561085000401	0.0	choice	n/a	n/a	n/a	1.6055398000171408	n/a	n/a	2	5	False	5
1	n/a	block1	A	n/a	5	distance_response	n/a	n/a	612.3561645000009	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	5	n/a	n/a	n/a	612.4563018000918	0.0	choice	n/a	n/a	n/a	0.5631308999145404	n/a	2	2	5	False	5
1	retr	block1	A	n/a	6	retrieval_ITIcross	n/a	n/a	612.4710193000501	0.5819828666901685	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2
1	retr	block1	A	n/a	6	image_1_retr	hammer/hammer_05.jpg	hammer/hammer_05.jpg	613.0718262000009	1.0152751666648783	image	7	613.071857700008	3.15000070258975e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	613.071857700008	0.0	trigger	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	6	image_2_retr	dog/dog_31.jpg	dog/dog_31.jpg	614.3731228000252	1.0134148667023055	image	5	614.3731520000147	2.9199989512562752e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	614.3731520000147	0.0	trigger	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	615.6360631000716	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	617.4213899000315	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	617.4519822000293	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	6	n/a	n/a	n/a	618.5539521001047	0.0	choice	n/a	n/a	n/a	1.0947243999689817	n/a	b	left	right	False	2
1	n/a	block1	A	n/a	6	order_response	n/a	n/a	618.553982200101	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	6	n/a	n/a	n/a	618.6544856000692	0.0	choice	n/a	n/a	n/a	1.0947243999689817	n/a	b	right	right	True	2
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	618.6850034000818	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	6	n/a	n/a	n/a	620.0207624000032	0.0	choice	n/a	n/a	n/a	1.0947243999689817	n/a	n/a	4	2	False	2
1	n/a	block1	A	n/a	6	distance_response	n/a	n/a	620.0207933000056	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	6	n/a	n/a	n/a	620.1373723000288	0.0	choice	n/a	n/a	n/a	0.8517604999942705	n/a	4	4	2	False	2
1	retr	block1	A	n/a	7	retrieval_ITIcross	n/a	n/a	620.15173900011	0.3496808666425295	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4
1	retr	block1	A	n/a	7	image_1_retr	ball/ball_39.jpg	ball/ball_39.jpg	620.5209044000367	1.013920966714295	image	1	620.5209402000764	3.5800039768218994e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	620.5209402000764	0.0	trigger	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	7	image_2_retr	chair/chair_15.jpg	chair/chair_15.jpg	621.8034930001013	1.0143133666754238	image	4	621.8035214000847	2.8399983420968056e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	621.8035214000847	0.0	trigger	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	623.067911600112	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	625.1353008000879	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	625.1661466000369	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	7	n/a	n/a	n/a	625.8191291000694	0.0	choice	n/a	n/a	n/a	0.6451464999699965	n/a	g	right	left	False	4
1	n/a	block1	A	n/a	7	order_response	n/a	n/a	625.8191617000848	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	7	n/a	n/a	n/a	625.9359689000994	0.0	choice	n/a	n/a	n/a	0.6451464999699965	n/a	g	left	left	True	4
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	625.9663815000094	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	7	n/a	n/a	n/a	627.0186161000747	0.0	choice	n/a	n/a	n/a	0.6451464999699965	n/a	n/a	2	4	False	4
1	n/a	block1	A	n/a	7	distance_response	n/a	n/a	627.0186498000985	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	7	n/a	n/a	n/a	627.1188205000944	0.0	choice	n/a	n/a	n/a	0.5539765000576153	n/a	2	2	4	False	4
1	retr	block1	A	n/a	8	retrieval_ITIcross	n/a	n/a	627.1330701000988	0.4160993666775994	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5
1	retr	block1	A	n/a	8	image_1_retr	hammer/hammer_05.jpg	hammer/hammer_05.jpg	627.5686222000513	1.0141321666926615	image	7	627.5686585000949	3.630004357546568e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	627.5686585000949	0.0	trigger	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	8	image_2_retr	bread/bread_40.jpg	bread/bread_40.jpg	628.8521232000785	1.0135139666419946	image	3	628.8521462000208	2.2999942302703857e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	628.8521462000208	0.0	trigger	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	630.1154963000445	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	631.9837269000709	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	632.0140348999994	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	8	n/a	n/a	n/a	632.4506540000439	0.0	choice	n/a	n/a	n/a	0.4302945000817999	n/a	b	left	left	False	5
1	n/a	block1	A	n/a	8	order_response	n/a	n/a	632.4506835000357	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	8	n/a	n/a	n/a	632.568761200062	0.0	choice	n/a	n/a	n/a	0.4302945000817999	n/a	b	right	left	False	5
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	632.5974048000062	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	8	n/a	n/a	n/a	633.4834088000935	0.0	choice	n/a	n/a	n/a	0.4302945000817999	n/a	n/a	2	5	False	5
1	n/a	block1	A	n/a	8	distance_response	n/a	n/a	633.4834469000343	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	8	n/a	n/a	n/a	633.599917500047	0.0	choice	n/a	n/a	n/a	0.39651540003251284	n/a	2	2	5	False	5
1	retr	block1	A	n/a	9	retrieval_ITIcross	n/a	n/a	633.6143089000834	0.5161133666445039	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3
1	retr	block1	A	n/a	9	image_1_retr	bicycle/bicycle_18.jpg	bicycle/bicycle_18.jpg	634.1497788000852	1.014171466642665	image	2	634.1498076000717	2.8799986466765404e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	634.1498076000717	0.0	trigger	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	9	image_2_retr	chair/chair_15.jpg	chair/chair_15.jpg	635.4331326000392	1.0134102666672788	image	4	635.4331675000722	3.490003291517496e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	635.4331675000722	0.0	trigger	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	636.6962914000032	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	638.6815190000925	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	638.7121502000373	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	9	n/a	n/a	n/a	639.1644061000552	0.0	choice	n/a	n/a	n/a	0.4432216000277549	n/a	g	right	right	False	3
1	n/a	block1	A	n/a	9	order_response	n/a	n/a	639.1644405000843	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	9	n/a	n/a	n/a	639.2646587000927	0.0	choice	n/a	n/a	n/a	0.4432216000277549	n/a	g	left	right	False	3
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	639.2954846000066	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	9	n/a	n/a	n/a	639.9974939000094	0.0	choice	n/a	n/a	n/a	0.4432216000277549	n/a	n/a	2	3	False	3
1	n/a	block1	A	n/a	9	distance_response	n/a	n/a	639.9975251000142	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	9	n/a	n/a	n/a	640.0979200000875	0.0	choice	n/a	n/a	n/a	0.2184024000307545	n/a	2	2	3	False	3
1	retr	block1	A	n/a	10	retrieval_ITIcross	n/a	n/a	640.1121527000796	0.5832859666008972	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4
1	retr	block1	A	n/a	10	image_1_retr	house/house_10.jpg	house/house_10.jpg	640.7144766000565	1.013764266685257	image	9	640.7145127000986	3.6100042052567005e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	640.7145127000986	0.0	trigger	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	10	image_2_retr	dog/dog_31.jpg	dog/dog_31.jpg	642.0140310000861	1.014335366610112	image	5	642.0140570000513	2.5999965146183968e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	642.0140570000513	0.0	trigger	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	643.2777303000912	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	645.5122818000382	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	645.5429442001041	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	10	n/a	n/a	n/a	646.0290406000568	0.0	choice	n/a	n/a	n/a	0.48064800002612174	n/a	b	left	left	False	4
1	n/a	block1	A	n/a	10	order_response	n/a	n/a	646.0290707000531	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	10	n/a	n/a	n/a	646.1452590000117	0.0	choice	n/a	n/a	n/a	0.48064800002612174	n/a	b	right	left	False	4
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	646.1765099000186	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	10	n/a	n/a	n/a	647.6459017000161	0.0	choice	n/a	n/a	n/a	0.48064800002612174	n/a	n/a	4	4	False	4
1	n/a	block1	A	n/a	10	distance_response	n/a	n/a	647.6459342000308	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	10	n/a	n/a	n/a	647.7619069000939	0.0	choice	n/a	n/a	n/a	0.9816530999960378	n/a	4	4	4	True	4
1	retr	block1	A	n/a	11	retrieval_ITIcross	n/a	n/a	647.7761359000579	0.649987999955215	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2
1	retr	block1	A	n/a	11	image_1_retr	ball/ball_39.jpg	ball/ball_39.jpg	648.4619094000664	1.0141089666324206	image	1	648.4619425000856	3.3100019209086895e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	648.4619425000856	0.0	trigger	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	11	image_2_retr	jacket/jacket_12.jpg	jacket/jacket_12.jpg	649.7617986000841	1.0134375666423239	image	10	649.7618220000295	2.3399945348501205e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	649.7618220000295	0.0	trigger	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	651.0256107000168	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	653.1156611000188	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	653.1579691000516	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	11	n/a	n/a	n/a	656.1443180000642	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	right	False	2
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	656.692438500002	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	11	n/a	n/a	n/a	660.1461579001043	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	2	False	2
1	retr	block1	A	n/a	12	retrieval_ITIcross	n/a	n/a	660.6562789001036	0.6323214666374497	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4
1	retr	block1	A	n/a	12	image_1_retr	flower/flower_48.jpg	flower/flower_48.jpg	661.3461456000805	1.0089185666913636	image	6	661.3461856000358	3.999995533376932e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	661.3461856000358	0.0	trigger	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	12	image_2_retr	chair/chair_15.jpg	chair/chair_15.jpg	662.6246152000967	1.0182609665828295	image	4	662.6246531000361	3.7899939343333244e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	662.6246531000361	0.0	trigger	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	663.8932233001105	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	666.0893136000959	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	666.120097200037	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	12	n/a	n/a	n/a	669.1096717000473	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	right	False	4
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	669.6353491001064	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	12	n/a	n/a	n/a	673.106413600035	0.0	choice	n/a	n/a	n/a	[]	n/a	m	n/a	4	False	4
1	retr	block1	A	n/a	13	retrieval_ITIcross	n/a	n/a	673.6182201000629	0.6843712666925512	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2
