promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp_4.keys	resp_4.rt	resp_4.duration	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_img1.stopped	info_example_4.stopped	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	mask_img2.stopped	info_example_6.stopped	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	background_texture.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	feedback.started	background_texture_2.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	tooSlowtext.started	tooSlowtext.stopped	too_slow_routine.stopped	learning_trials.key_resp.rt	learning_trials.key_resp.duration	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	background_texture_3.started	image_1.started	background_texture_3.stopped	image_1.stopped	first_image.stopped	mask_retr1.started	background_texture_4.started	mask_img1_2.started	mask_retr1.stopped	second_image.started	background_texture_5.started	image_2.started	background_texture_5.stopped	image_2.stopped	second_image.stopped	mask_retr2.started	background_texture_6.started	mask_img2_2.started	background_texture_6.stopped	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	background_texture_7.started	fix_cross_reflretr.started	background_texture_7.stopped	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	background_texture_8.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	background_texture_9.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	background_texture_4.stopped	mask_img1_2.stopped	background_texture_9.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	background_texture_8.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	instruction_now_retr.stopped	continue_button_18.stopped	break_instruction.started	break_instruction.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								17	17	0				1	stimuli/dog/dog_09.jpg	stimuli/flower/flower_08.jpg	None	no	yes	right	right	4	1.2	0.2		0.52	2.22	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	B	1																4	1	1	B	5	6	None	None	None																	0	1	1	1	0	0	0	0					0	17	17	17	2519.783400999964																																																																																																																																																																																																																																2519.769516899949	2519.783400999964	2520.3538054999663	2520.302213499963	2520.3335734999855	2520.3538054999663	2520.3538054999663	2521.366833999986	2521.366833999986	2521.3522568999906	2521.3522994999657	2521.366833999986	2521.366833999986	2521.603211299982	2521.6326050999924	2521.6518417999614	2521.6518417999614	2522.6658145999536	2522.6658145999536	2522.651753299986	2522.651786899951	2522.6658145999536	2522.6658145999536			2522.9171243999735	2522.917169299966	2522.932621999993	2522.932621999993	2525.1974484999664	2525.1974484999664	2525.151271199982	2525.172800799948	2525.1974484999664	2525.1974484999664	2525.1974484999664	2525.1974484999664	2525.1974484999664	2525.1974484999664	2528.1850679999916	None	2528.1871876999503	2528.197402299964	2528.7290678999852	2528.700553199975	2528.70347529999	2528.7290678999852	2528.7290678999852	2528.7290678999852	2528.7290678999852	2528.7290678999852	2528.7290678999852	2529.212930299982	2532.200299499964	None			2532.2021756999893	2532.6983035999583					2531.728831799992	2531.728831799992	2531.728831799992	2531.728831799992	2531.728831799992	2531.728831799992	2532.212821599969	2532.212821599969	2532.7124068999547	2528.197402299964	2528.197402299964	2528.197402299964	2528.197402299964											0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
								18	18	0				1	stimuli/bicycle/bicycle_19.jpg	stimuli/ball/ball_05.jpg	None	yes	no	right	right	2	1.2	0.2		0.68	2.06	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	B	1																4	0	1	B	2	1	None	None	None																	0	1	1	1	0	0	0	0					0	18	18	18	2532.7124068999547																																																																																																																																																																																																																																2532.698606799997	2532.7124068999547	2533.4155786999618	2533.380026799976	2533.3958043999737	2533.4155786999618	2533.4155786999618	2534.4289742999827	2534.4289742999827	2534.414523799962	2534.414567	2534.4289742999827	2534.4289742999827	2534.68034229998	2534.7657333999523	2534.845688399975	2534.845688399975	2535.845658299979	2535.845658299979	2535.8308441999834	2535.8308876999654	2535.845658299979	2535.845658299979			2536.0977489999495	2536.0978075999883	2536.1120397999766	2536.1120397999766	2538.2111999999615	2538.2111999999615	2538.163443599944	2538.1798468999914	2538.2111999999615	2538.2111999999615	2538.2111999999615	2538.2111999999615	2538.2111999999615	2538.2111999999615	2541.1821864999947	None	2541.184436199954	2541.1920926999883	2541.708409099956	2541.677734099969	2541.6808925999794	2541.708409099956	2541.708409099956	2541.708409099956	2541.708409099956	2541.708409099956	2541.708409099956	2542.1931905999663	2545.196049799968	None			2545.197925699991	2545.694882699987					2544.709719299979	2544.709719299979	2544.709719299979	2544.709719299979	2544.709719299979	2544.709719299979	2545.207320699992	2545.207320699992	2545.706579699996															0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
								19	19	0				1	stimuli/hand/hand_29.jpg	stimuli/hammer/hammer_02.jpg	None	yes	no	left	left	5	1.2	0.2		0.63	1.96	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	B	1																4	1	1	B	8	7	None	None	None																	0	1	1	1	0	0	0	0					0	19	19	19	2545.706579699996																																																																																																																																																																																																																																2545.695529699966	2545.706579699996	2546.361266699969	2546.328046299983	2546.3463555999915	2546.361266699969	2546.361266699969	2547.3753487999784	2547.3753487999784	2547.359091899998	2547.359138699947	2547.3753487999784	2547.3753487999784	2547.611083099968	2547.629231399973	2547.6453320999863	2547.6453320999863	2548.656454799988	2548.656454799988	2548.6420699999435	2548.6421213999856	2548.656454799988	2548.656454799988			2548.8937515999423	2548.8938053999445	2548.9075458999723	2548.9075458999723	2550.9055782999494	2550.9055782999494	2550.858576199971	2550.876031299995	2550.9055782999494	2550.9055782999494	2550.9055782999494	2550.9055782999494	2550.9055782999494	2550.9055782999494	2553.8778807999915	None	2553.8806962999515	2553.8883130999748	2554.405128799961	2554.3748916999903	2554.377877199964	2554.405128799961	2554.405128799961	2554.405128799961	2554.405128799961	2554.405128799961	2554.405128799961	2554.8891544999788	2557.875971799949	None			2557.877813799947	2558.37329399999					2557.4213798999554	2557.4213798999554	2557.4213798999554	2557.4213798999554	2557.4213798999554	2557.4213798999554	2557.8881137999706	2557.8881137999706	2558.3877170999767															0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/car/car_36.jpg	stimuli/fish/fish_19.jpg	stimuli/house/house_30.jpg	stimuli/key/key_28.jpg	left	center	right	left	0	0	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	1	car	fish	house	key	0.75	0.2	2	11	12	9	15	None																												0	1	1	1	1	0	1	0	0	0	0	0					2559.721010599984																																																																																																																																																																																										2559.374294999987	2559.374340099981	2559.6079368999926	2559.721010599984	2559.721010599984	2559.721010599984	2559.721010599984	2559.721010599984	2559.721010599984	2559.721010599984	0.23364049999509007	2564.457657799998	None	2564.568579099956	2564.6274057999835	2564.6274057999835	2564.6274057999835	2564.6274057999835	2564.6274057999835	2564.6274057999835	2565.587368999957	2565.5904140999774	2565.6012567999423	2566.2161381999613	2566.086670199991																																																																																										2558.379489899962	2558.379519899958	2558.3795464999857	2558.3877170999767	2559.721010599984	2559.374067699944					0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/fish/fish_19.jpg	stimuli/ball/ball_37.jpg	stimuli/dog/dog_36.jpg	stimuli/guitar/guitar_22.jpg	center	right	left	center	1	1	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	2	fish	ball	dog	guitar	0.47	0.31	3	12	1	5	13	None																												0	1	1	1	1	0	1	0	0	1	1	1					2566.2161381999613																																																																																																																																																																																												2566.169151499984	2566.2161381999613	2566.2161381999613	2566.2161381999613	2566.2161381999613	2566.2161381999613	2566.2161381999613	2566.2161381999613	0.08250330004375428	2571.1046637999825	None	2571.187243299966	2571.215768899943	2571.215768899943	2571.215768899943	2571.215768899943	2571.215768899943	2571.215768899943	2572.218080499966	2572.2204668999766	2572.2320727999904	2572.84491059999	2572.717946699995																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/ball/ball_37.jpg	stimuli/house/house_30.jpg	stimuli/chair/chair_21.jpg	stimuli/hammer/hammer_35.jpg	right	left	center	right	2	2	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	3	ball	house	chair	hammer	0.58	0.47	4	1	9	4	7	None																												0	1	1	1	1	0	1	0	0	2	2	2					2572.84491059999																																																																																																																																																																																												2572.801730999956	2572.84491059999	2572.84491059999	2572.84491059999	2572.84491059999	2572.84491059999	2572.84491059999	2572.84491059999	0.08382480003638193	2577.736974199943	None	2577.816719299997	2577.843701399979	2577.843701399979	2577.843701399979	2577.843701399979	2577.843701399979	2577.843701399979	2579.0341671999777	2579.0371327999746	2579.048191799957	2579.6937496999744	2579.5490879999707																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/house/house_30.jpg	stimuli/bread/bread_04.jpg	stimuli/flower/flower_07.jpg	stimuli/guitar/guitar_22.jpg	right	left	center	right	3	3	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	4	house	bread	flower	guitar	0.75	0.42	5	9	3	6	13	None																												0	1	1	1	1	0	1	0	0	3	3	3					2579.6937496999744																																																																																																																																																																																												2579.643796599994	2579.6937496999744	2579.6937496999744	2579.6937496999744	2579.6937496999744	2579.6937496999744	2579.6937496999744	2579.6937496999744	0.09474269999191165	2584.5682224999764	None	2584.6706685999525	2584.69221129996	2584.69221129996	2584.69221129996	2584.69221129996	2584.69221129996	2584.69221129996	2585.648534899985	2585.6510028999764	2585.6613474999904	2586.365445299947	2586.1493420999614																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/bread/bread_04.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/car/car_36.jpg	stimuli/ball/ball_37.jpg	center	right	left	center	4	4	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	5	bread	bicycle	car	ball	0.33	0.2	6	3	2	11	1	None																												0	1	1	1	1	0	1	0	0	4	4	4					2586.365445299947																																																																																																																																																																																												2586.2964677999844	2586.365445299947	2586.365445299947	2586.365445299947	2586.365445299947	2586.365445299947	2586.365445299947	2586.365445299947	0.14716269995551556	2591.165772099979	None	2591.292287199991	2591.330669799994	2591.330669799994	2591.330669799994	2591.330669799994	2591.330669799994	2591.330669799994	2592.3300474999705	2592.3328923999798	2592.3440336999483	2593.1149296999793	2592.830679799954																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/bicycle/bicycle_49.jpg	stimuli/flower/flower_07.jpg	stimuli/jacket/jacket_29.jpg	stimuli/key/key_28.jpg	center	right	left	center	5	5	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	6	bicycle	flower	jacket	key	0.8	0.47	7	2	6	10	15	None																												0	1	1	1	1	0	1	0	0	5	5	5					2593.1149296999793																																																																																																																																																																																												2593.017357399978	2593.1149296999793	2593.1149296999793	2593.1149296999793	2593.1149296999793	2593.1149296999793	2593.1149296999793	2593.1149296999793	0.18669549998594448	2597.845616699953	None	2598.033026899968	2598.086998499988	2598.086998499988	2598.086998499988	2598.086998499988	2598.086998499988	2598.086998499988	2599.0950238999794	2599.0973631999805	2599.108811299957	2599.7617307999753	2599.5941190999583																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/flower/flower_07.jpg	stimuli/jacket/jacket_29.jpg	stimuli/dog/dog_36.jpg	stimuli/hand/hand_38.jpg	left	center	right	left	6	6	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	7	flower	jacket	dog	hand	0.75	0.64	8	6	10	5	8	None																												0	1	1	1	1	0	1	0	0	6	6	6					2599.7617307999753																																																																																																																																																																																												2599.7089667999535	2599.7617307999753	2599.7617307999753	2599.7617307999753	2599.7617307999753	2599.7617307999753	2599.7617307999753	2599.7617307999753	0.11489299999084324	2604.611601099954	None	2604.7173264999874	2604.7606579999556	2604.7606579999556	2604.7606579999556	2604.7606579999556	2604.7606579999556	2604.7606579999556	2605.708175899985	2605.71136799996	2605.722020699992	2606.3513736999594	2606.207423999964																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/jacket/jacket_29.jpg	stimuli/chair/chair_21.jpg	stimuli/ball/ball_37.jpg	stimuli/bread/bread_04.jpg	left	center	right	left	7	7	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	8	jacket	chair	ball	bread	0.4	0.27	9	10	4	1	3	None																												0	1	1	1	1	0	1	0	0	7	7	7					2606.3513736999594																																																																																																																																																																																												2606.311993099982	2606.3513736999594	2606.3513736999594	2606.3513736999594	2606.3513736999594	2606.3513736999594	2606.3513736999594	2606.3513736999594	0.10459429997717962	2611.210392899986	None	2611.313217399991	2611.33398689999	2611.33398689999	2611.33398689999	2611.33398689999	2611.33398689999	2611.33398689999	2612.291567599983	2612.294526499987	2612.3044828999555	2612.9538819999434	2612.805174399982																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/chair/chair_21.jpg	stimuli/dog/dog_36.jpg	stimuli/car/car_36.jpg	stimuli/bicycle/bicycle_49.jpg	center	right	left	center	8	8	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	9	chair	dog	car	bicycle	0.6	0.27	10	4	5	11	2	None																												0	1	1	1	1	0	1	0	0	8	8	8					2612.9538819999434																																																																																																																																																																																												2612.8924326999695	2612.9538819999434	2612.9538819999434	2612.9538819999434	2612.9538819999434	2612.9538819999434	2612.9538819999434	2612.9538819999434	0.08728110004449263	2617.822534899984	None	2617.9137061999645	2617.952861799975	2617.952861799975	2617.952861799975	2617.952861799975	2617.952861799975	2617.952861799975	2618.955757799966	2618.9590123999515	2618.969103899959	2619.602345799969	2619.4718368999893																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/dog/dog_36.jpg	stimuli/hammer/hammer_35.jpg	stimuli/fish/fish_19.jpg	stimuli/jacket/jacket_29.jpg	center	left	right	center	9	9	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	10	dog	hammer	fish	jacket	0.6	0.2	11	5	7	12	10	None																												0	1	1	1	1	0	1	0	0	9	9	9					2619.602345799969																																																																																																																																																																																												2619.5567273999914	2619.602345799969	2619.602345799969	2619.602345799969	2619.602345799969	2619.602345799969	2619.602345799969	2619.602345799969	0.08492850000038743	2624.4899448999786	None	2624.579711599974	2624.6190788999666	2624.6190788999666	2624.6190788999666	2624.6190788999666	2624.6190788999666	2624.6190788999666	2625.6177159999497	2625.6198270999594	2625.6319057999644	2626.2452903999947	2626.117907399952																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/hammer/hammer_35.jpg	stimuli/hand/hand_38.jpg	stimuli/car/car_36.jpg	stimuli/house/house_30.jpg	left	right	center	left	10	10	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	11	hammer	hand	car	house	0.73	0.53	12	7	8	11	9	None																												0	1	1	1	1	0	1	0	0	10	10	10					2626.2452903999947																																																																																																																																																																																												2626.1955124999513	2626.2452903999947	2626.2452903999947	2626.2452903999947	2626.2452903999947	2626.2452903999947	2626.2452903999947	2626.2452903999947	0.07766250002896413	2631.1218733999995	None	2631.193083299964	2631.227203699993	2631.227203699993	2631.227203699993	2631.227203699993	2631.227203699993	2631.227203699993	2632.1829714999767	2632.186043399968	2632.198755599966	2632.826132499962	2632.698905199999																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/hand/hand_38.jpg	stimuli/guitar/guitar_22.jpg	stimuli/ball/ball_37.jpg	stimuli/dog/dog_36.jpg	center	left	right	center	11	11	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	12	hand	guitar	ball	dog	0.67	0.2	13	8	13	1	5	None																												0	1	1	1	1	0	1	0	0	11	11	11					2632.826132499962																																																																																																																																																																																												2632.7830829999875	2632.826132499962	2632.826132499962	2632.826132499962	2632.826132499962	2632.826132499962	2632.826132499962	2632.826132499962	0.08420500002102926	2637.717765199952	None	2637.800739599974	2637.824709599954	2637.824709599954	2637.824709599954	2637.824709599954	2637.824709599954	2637.824709599954	2638.830971599964	2638.834182099963	2638.844512999989	2639.6220522999647	2639.33193689998																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/guitar/guitar_22.jpg	stimuli/key/key_28.jpg	stimuli/fish/fish_19.jpg	stimuli/bread/bread_04.jpg	left	right	center	left	12	12	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	1	13	guitar	key	fish	bread	0.8	0.6	14	13	15	12	3	None																												0	1	1	1	1	0	1	0	0	12	12	12					2639.6220522999647																																																																																																																																																																																												2639.511889699963	2639.6220522999647	2639.6220522999647	2639.6220522999647	2639.6220522999647	2639.6220522999647	2639.6220522999647	2639.6220522999647	0.17999520001467317	2644.349367399991	None	2644.4876723999623	2644.5434411999886	2644.5434411999886	2644.5434411999886	2644.5434411999886	2644.5434411999886	2644.5434411999886	2645.495974899968	2645.4981959999423	2645.5092359999544	2646.0093341999454	2645.9959673999692																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
