promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp.rt	resp.duration	resp_4.keys	resp_4.rt	resp_4.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_img1.stopped	info_example_4.stopped	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_img2.stopped	info_example_6.stopped	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	info_example_2.started	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	background_texture.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	background_texture_2.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_now_retr.stopped	continue_button_18.stopped	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	background_texture_3.started	image_1.started	background_texture_3.stopped	image_1.stopped	first_image.stopped	mask_retr1.started	background_texture_4.started	mask_img1_2.started	mask_retr1.stopped	second_image.started	background_texture_5.started	image_2.started	background_texture_5.stopped	image_2.stopped	second_image.stopped	mask_retr2.started	background_texture_6.started	mask_img2_2.started	background_texture_6.stopped	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	background_texture_7.started	fix_cross_reflretr.started	background_texture_7.stopped	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	background_texture_8.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	retrieval_trials.resp.rt	retrieval_trials.resp.duration	too_slow_routine_1.started	too_slow_routine_1.stopped	retr_response_distance.started	background_texture_9.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	background_texture_4.stopped	mask_img1_2.stopped	background_texture_8.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	tooSlowtext_4.started	tooSlowtext_4.stopped	background_texture_9.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								14	14	0				1	stimuli/bicycle/bicycle_49.jpg	stimuli/hammer/hammer_35.jpg	None	yes	no	left	left	5	1.2	0.2		0.26	2	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																3	1	1	A	2	7	None	None			None															0	0	0	0	0	0	0	0					0	14	14	14	297.3126510999864																																																																																																																																																																																																																																			297.2989327000105	297.3126510999864	297.61271139996825	297.5628234000178	297.59567740000784	297.61271139996825	297.61271139996825	298.6131650999887	298.6131650999887	298.5961818000069	298.59622020000825	298.6131650999887	298.6131650999887	298.8464477999951	298.85831739997957	298.8788763000048	298.8788763000048	299.8794041000074	299.8794041000074	299.862796899979	299.862832600018	299.8794041000074	299.8794041000074			300.1297889999696	300.12988199997926	300.14583380002296	300.14583380002296	302.1616842999938	302.1616842999938	302.1284806000185	302.1410102000227	302.1616842999938	302.1616842999938	302.1616842999938	302.1616842999938	302.1616842999938	302.1616842999938	305.14703300001565	None			305.14891759998864	305.6444538999931	305.64712669997243	305.6773932999931	305.6773932999931	305.6773932999931	305.6773932999931	305.6773932999931	305.6773932999931	306.16040220001014	309.1452768999734	None			309.14689719997114	309.6594391000108			305.1609748000046	305.1609748000046	305.1609748000046	305.1609748000046	305.1609748000046	305.6773932999931	308.6926584999892	308.6926584999892	308.6926584999892	308.6926584999892	308.6926584999892	308.6926584999892	309.160126200004	309.160126200004	309.67609339999035							0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								15	15	0				1	stimuli/hand/hand_38.jpg	stimuli/chair/chair_21.jpg	None	no	yes	left	left	3	1.2	0.2		0.48	2.12	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																3	0	1	A	8	4	None	g	1.7828131000278518	None	5	0.3653296999982558	None													0	0	0	0	0	0	0	0					0	15	15	15	309.67609339999035																																																																																																																																																																																																																																			309.65986299997894	309.67609339999035	310.1752145999926	310.143619999988	310.1559067000053	310.1752145999926	310.1752145999926	311.1758499999996	311.1758499999996	311.1590562000056	311.1590925999917	311.1758499999996	311.1758499999996	311.40930050000316	311.42167100001825	311.44255659997	311.44255659997	312.4420437000226	312.4420437000226	312.42595140001504	312.42601240001386	312.4420437000226	312.4420437000226	312.6912268999731	312.6912268999731	312.6756717999815	312.6757090999745	312.6912268999731	312.6912268999731	314.8413541999762	314.8413541999762	314.8085520999739	314.82100759999594	314.8413541999762	314.8413541999762	314.8413541999762	314.8413541999762	314.8413541999762	314.8413541999762	316.75685299996985	g	1.7828131000278518	None	316.7601773000206	316.76021590002347	316.76198459998704	316.78972519998206	316.78972519998206	316.78972519998206	316.78972519998206	316.78972519998206	316.78972519998206	317.27297059999546	317.75649130000966	5	0.3653296999982558	None	317.7587493999745	317.75878719997127	311.44255659997	311.44255659997																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								16	16	0				1	stimuli/ball/ball_37.jpg	stimuli/jacket/jacket_29.jpg	None	yes	no	left	left	5	1.2	0.2		0.48	1.94	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																4	1	1	A	1	10	None	None			5	0.8123866000096314	None													0	0	0	0	0	0	0	0					0	16	16	16	317.7728064999683																																																																																																																																																																																																																																			317.7590555999777	317.7728064999683	318.2725640999852	318.2395910000196	318.25973859999795	318.2725640999852	318.2725640999852	319.27240890002577	319.27240890002577	319.2559777999995	319.2560220999876	319.27240890002577	319.27240890002577	319.5060735999723	319.5297169999685	319.5389787000022	319.5389787000022	320.53857259999495	320.53857259999495	320.5220581999747	320.5220969999791	320.53857259999495	320.53857259999495	320.788423400023	320.788423400023	320.77213519997895	320.77219749998767	320.788423400023	320.788423400023	322.7546788000036	322.7546788000036	322.7213912999723	322.73455110000214	322.7546788000036	322.7546788000036	322.7546788000036	322.7546788000036	322.7546788000036	322.7546788000036	325.73941410001134	None			325.74123029998736	326.2368989000097	326.2390504999785	326.27010369999334	326.27010369999334	326.27010369999334	326.27010369999334	326.27010369999334	326.27010369999334	326.7366198999807	327.6700507000205	5	0.8123866000096314	None	327.6723446000251	327.6723752000253			325.7535838999902	325.7535838999902	325.7535838999902	325.7535838999902	325.7535838999902	326.27010369999334																0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								17	17	0				1	stimuli/chair/chair_21.jpg	stimuli/bicycle/bicycle_49.jpg	None	yes	no	right	right	3	1.2	0.2		0.25	1.88	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																4	0	1	A	4	2	None	None			5	2.1784058999619447	None													0	0	0	0	0	0	0	0					0	17	17	17	327.68630870000925																																																																																																																																																																																																																																			327.67263599997386	327.68630870000925	327.95299030002207	327.9198197000078	327.93152430001646	327.95299030002207	327.95299030002207	328.9525254999753	328.9525254999753	328.9362858000095	328.93631959997583	328.9525254999753	328.9525254999753	329.1861056999769	329.22068999998737	329.23584989999654	329.23584989999654	330.2360738000134	330.2360738000134	330.2190521999728	330.2190841999836	330.2360738000134	330.2360738000134	330.4853451999952	330.4853451999952	330.469014399976	330.4690453999792	330.4853451999952	330.4853451999952	332.3847922999994	332.3847922999994	332.3519984000013	332.3655066000065	332.3847922999994	332.3847922999994	332.3847922999994	332.3847922999994	332.3847922999994	332.3847922999994	335.3689236000064	None			335.3706506000017	335.86722050001845	335.86966440000106	335.900516099995	335.900516099995	335.900516099995	335.900516099995	335.900516099995	335.900516099995	336.3668763000169	338.6663990999805	5	2.1784058999619447	None	338.6688329000026	338.6688621999929	329.23584989999654	329.23584989999654	335.3839366000029	335.3839366000029	335.3839366000029	335.3839366000029	335.3839366000029	335.900516099995																0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								18	18	0				1	stimuli/hand/hand_38.jpg	stimuli/dog/dog_36.jpg	None	no	yes	left	left	2	1.2	0.2		0.52	2.08	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																4	0	1	A	8	5	None	b	0.49249969999073073	None	5	1.0962680000229739	None													0	0	0	0	0	0	0	0					0	18	18	18	338.6829031999805																																																																																																																																																																																																																																			338.6691203999799	338.6829031999805	339.2326746999752	339.1995496000163	339.211910300015	339.2326746999752	339.2326746999752	340.2323990999721	340.2323990999721	340.21605290001025	340.2160878999857	340.2323990999721	340.2323990999721	340.4656574000255	340.4771564999828	340.4990344999824	340.4990344999824	341.49857739999425	341.49857739999425	341.4821595000103	341.48219589999644	341.49857739999425	341.49857739999425	341.74867649999214	341.74867649999214	341.7323380999733	341.732371399994	341.74867649999214	341.74867649999214	343.84797539998544	343.84797539998544	343.8149379999959	343.8269726000144	343.84797539998544	343.84797539998544	343.84797539998544	343.84797539998544	343.84797539998544	343.84797539998544	344.4648233000189	b	0.49249969999073073	None	344.4674185999902	344.46745060000103	344.46933799999533	344.49763719999464	344.49763719999464	344.49763719999464	344.49763719999464	344.49763719999464	344.49763719999464	344.981229899975	345.06444059999194	5	1.0962680000229739	None	345.0664820999955	345.0665064000059	340.4990344999824	340.4990344999824																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								19	19	0				1	stimuli/flower/flower_07.jpg	stimuli/hammer/hammer_35.jpg	None	no	yes	right	right	4	1.2	0.2		0.52	2.2	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																4	1	1	A	6	7	None	g	0.9377574999816716	None	5	0.2603510999470018	None													0	0	0	0	0	0	0	0					0	19	19	19	345.081067799998																																																																																																																																																																																																																																			345.06675820000237	345.081067799998	345.6306456999737	345.5973930999753	345.62049990001833	345.6306456999737	345.6306456999737	346.63039459998254	346.63039459998254	346.61412300000666	346.61416569998255	346.63039459998254	346.63039459998254	346.86389119998785	346.87589510000544	346.8969750999822	346.8969750999822	347.89713880000636	347.89713880000636	347.88045429997146	347.88050580001436	347.89713880000636	347.89713880000636	348.1464893000084	348.1464893000084	348.13005069998326	348.13007509999443	348.1464893000084	348.1464893000084	350.36262809997424	350.36262809997424	350.32963659998495	350.341969400004	350.36262809997424	350.36262809997424	350.36262809997424	350.36262809997424	350.36262809997424	350.36262809997424	351.4290647999733	g	0.9377574999816716	None	351.4313220999902	351.4313486000174	351.4330102999811	351.462087300024	351.462087300024	351.462087300024	351.462087300024	351.462087300024	351.462087300024	351.9455551999854	352.3287880999851	5	0.2603510999470018	None	352.3310704000178	352.3310961999814	346.8969750999822	346.8969750999822																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
stimuli/car/car_36.jpg	stimuli/fish/fish_19.jpg	stimuli/ball/ball_37.jpg	stimuli/hammer/hammer_35.jpg	right	center	left	right	0	0	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	1	car	fish	ball	hammer	0.8	0.36	2	11	12	1	7	g	2.0747455999953672	None																										0	0	0	0	1	0	1	0	0	0	0	0					353.4780452999985																																																																																																																																																																																											353.3455613999977	353.34560699999565	353.4431779999868	353.4780452999985	353.4780452999985	353.4780452999985	353.4780452999985	353.4780452999985	353.4780452999985	353.4780452999985	0.09760149999056011	355.66129580000415	g	2.0747455999953672	None	355.71646740002325	355.74422330001835	355.74422330001835	355.74422330001835	355.74422330001835	355.74422330001835	355.74422330001835	356.6944532999769	356.6965986000141	356.6966302000219																																																																																												352.33582819998264	352.3358517999877	352.33738129999256	352.34591129998444	353.4780452999985	353.3453610999859	0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
stimuli/fish/fish_19.jpg	stimuli/ball/ball_37.jpg	stimuli/flower/flower_07.jpg	stimuli/key/key_28.jpg	left	right	center	left	1	1	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	2	fish	ball	flower	key	0.64	0.25	3	12	1	6	15	g	0.3172776999999769	None																										0	0	0	0	1	0	1	0	0	1	1	1					356.8436943999841																																																																																																																																																																																													356.80974160000915	356.8436943999841	356.8436943999841	356.8436943999841	356.8436943999841	356.8436943999841	356.8436943999841	356.8436943999841	0.113141399982851	357.2607716000057	g	0.3172776999999769	None	357.3673995999852	357.3937838000129	357.3937838000129	357.3937838000129	357.3937838000129	357.3937838000129	357.3937838000129	358.34441219997825	358.3465178000042	358.34653919999255																																																																																																		0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
stimuli/ball/ball_37.jpg	stimuli/house/house_30.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/hand/hand_38.jpg	center	right	left	center	2	2	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	3	ball	house	bicycle	hand	0.75	0.42	4	1	9	2	8	b	0.3187793000251986	None																										0	0	0	0	1	0	1	0	0	2	2	2					358.46016590000363																																																																																																																																																																																													358.42660649999743	358.46016590000363	358.46016590000363	358.46016590000363	358.46016590000363	358.46016590000363	358.46016590000363	358.46016590000363	0.0800992000149563	358.8771450999775	b	0.3187793000251986	None	358.95899610000197	358.9764147999813	358.9764147999813	358.9764147999813	358.9764147999813	358.9764147999813	358.9764147999813	359.9600926999701	359.96227989997715	359.96230710000964																																																																																																		0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
stimuli/house/house_30.jpg	stimuli/bread/bread_04.jpg	stimuli/key/key_28.jpg	stimuli/fish/fish_19.jpg	right	center	left	right	3	3	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	4	house	bread	key	fish	0.36	0.2	5	9	3	15	12	r	0.23551560001214966	None																										0	0	0	0	1	0	1	0	0	3	3	3					360.09261350001907																																																																																																																																																																																													360.0597950000083	360.09261350001907	360.09261350001907	360.09261350001907	360.09261350001907	360.09261350001907	360.09261350001907	360.09261350001907	0.09751920000417158	360.427666899981	r	0.23551560001214966	None	360.52238460001536	360.54245820001233	360.54245820001233	360.54245820001233	360.54245820001233	360.54245820001233	360.54245820001233	361.49283499998273	361.49506569997175	361.4950918999966																																																																																																		0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
stimuli/bread/bread_04.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/car/car_36.jpg	stimuli/ball/ball_37.jpg	left	right	center	left	4	4	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	5	bread	bicycle	car	ball	0.33	0.2	6	3	2	11	1	b	0.4847542999777943	None																										0	0	0	0	1	0	1	0	0	4	4	4					361.60851930000354																																																																																																																																																																																													361.5819458999904	361.60851930000354	361.60851930000354	361.60851930000354	361.60851930000354	361.60851930000354	361.60851930000354	361.60851930000354	0.0868866000091657	362.209975500009	b	0.4847542999777943	None	362.29846089996863	362.3266898000147	362.3266898000147	362.3266898000147	362.3266898000147	362.3266898000147	362.3266898000147	363.2778137999703	363.27984889998334	363.2798689000192																																																																																																		0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
stimuli/bicycle/bicycle_49.jpg	stimuli/flower/flower_07.jpg	stimuli/hammer/hammer_35.jpg	stimuli/guitar/guitar_22.jpg	right	left	center	right	5	5	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	6	bicycle	flower	hammer	guitar	0.64	0.53	7	2	6	7	13	g	1.3436563999857754	None																										0	0	0	0	1	0	1	0	0	5	5	5					363.39161469996907																																																																																																																																																																																													363.36440219997894	363.39161469996907	363.39161469996907	363.39161469996907	363.39161469996907	363.39161469996907	363.39161469996907	363.39161469996907	0.08456829999340698	364.82743359997403	g	1.3436563999857754	None	364.9073262999882	364.92445569997653	364.92445569997653	364.92445569997653	364.92445569997653	364.92445569997653	364.92445569997653	365.87551859999076	365.8782053000177	365.87823319999734																																																																																																		0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
stimuli/flower/flower_07.jpg	stimuli/jacket/jacket_29.jpg	stimuli/ball/ball_37.jpg	stimuli/bread/bread_04.jpg	left	center	right	left	6	6	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	7	flower	jacket	ball	bread	0.33	0.2	8	6	10	1	3	b	1.4459039000212215	None																										0	0	0	0	1	0	1	0	0	6	6	6					366.00959729996976																																																																																																																																																																																													365.970290999976	366.00959729996976	366.00959729996976	366.00959729996976	366.00959729996976	366.00959729996976	366.00959729996976	366.00959729996976	0.0920880000339821	367.5602973999921	b	1.4459039000212215	None	367.64954010001384	367.6741506999824	367.6741506999824	367.6741506999824	367.6741506999824	367.6741506999824	367.6741506999824	368.62413110001944	368.6266941999784	368.6267231000238																																																																																																		0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
stimuli/jacket/jacket_29.jpg	stimuli/chair/chair_21.jpg	stimuli/dog/dog_36.jpg	stimuli/key/key_28.jpg	left	center	right	left	7	7	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	8	jacket	chair	dog	key	0.8	0.58	9	10	4	5	15	r	1.0736321999575011	None																										0	0	0	0	1	0	1	0	0	7	7	7					368.77424170001177																																																																																																																																																																																													368.7272140000132	368.77424170001177	368.77424170001177	368.77424170001177	368.77424170001177	368.77424170001177	368.77424170001177	368.77424170001177	0.10052849998464808	369.9409586000256	r	1.0736321999575011	None	370.04453389998525	370.0729455000255	370.0729455000255	370.0729455000255	370.0729455000255	370.0729455000255	370.0729455000255	371.02367439999944	371.02580730000045	371.02583190001315																																																																																																		0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
stimuli/chair/chair_21.jpg	stimuli/dog/dog_36.jpg	stimuli/hammer/hammer_35.jpg	stimuli/house/house_30.jpg	right	left	center	right	8	8	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	9	chair	dog	hammer	house	0.8	0.4	10	4	5	7	9	b	1.5164414000464603	None																										0	0	0	0	1	0	1	0	0	8	8	8					371.10591049998766																																																																																																																																																																																													371.0768444999703	371.10591049998766	371.10591049998766	371.10591049998766	371.10591049998766	371.10591049998766	371.10591049998766	371.10591049998766	0.05104260001098737	372.72357929998543	b	1.5164414000464603	None	372.77530149999075	372.7883550999686	372.7883550999686	372.7883550999686	372.7883550999686	372.7883550999686	372.7883550999686	373.73960349999834	373.7418202999979	373.74184690002585																																																																																																		0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
stimuli/dog/dog_36.jpg	stimuli/hammer/hammer_35.jpg	stimuli/guitar/guitar_22.jpg	stimuli/jacket/jacket_29.jpg	right	left	center	right	9	9	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	10	dog	hammer	guitar	jacket	0.75	0.2	11	5	7	13	10	r	1.532155699969735	None																										0	0	0	0	1	0	1	0	0	9	9	9					373.8390390999848																																																																																																																																																																																													373.8066080000135	373.8390390999848	373.8390390999848	373.8390390999848	373.8390390999848	373.8390390999848	373.8390390999848	373.8390390999848	0.06479460000991821	375.47369329998037	r	1.532155699969735	None	375.5345392000163	375.5554406999727	375.5554406999727	375.5554406999727	375.5554406999727	375.5554406999727	375.5554406999727	376.5061522999895	376.5086356999818	376.50868009997066																																																																																																		0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
