subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	response	expected_response	wrd_img_match	correct
0	n/a	n/a	word	234.2292887000076	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	58	image	235.29085750001832	0.7579693666668845	image	jacket	jacket_44.jpg	10	257.079647400009	21.78878989999066	n/a	n/a	n/a	1	n/a
0	2	51	possible_button_press	235.73226550000254	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	235.74714610000956	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	58	word	236.0488268666852	0.5509124999953201	word	Jacke_german	n/a	110	257.8536113000009	21.804784433315717	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	236.74598370000604	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	58	fix_cross_after_trial	237.0671218000207	2.1838199666565288	fixation cross	n/a	n/a	94	258.85585350000474	21.788731699984055	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	237.49656090000644	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	52	possible_button_press	238.983327000009	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	238.99566290000803	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	59	image	239.28609370000777	0.7614759666796544	image	dog	dog_05.jpg	5	261.07485940000333	21.788765699995565	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	239.86532550000993	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	59	word	240.04756966668742	0.4832078999897931	word	Hund_german	n/a	105	261.8401398999995	21.792570233312063	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	240.62557230000675	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	59	fix_cross_after_trial	241.56541060001473	0.914898666658928	fixation cross	n/a	n/a	94	263.3541246000095	21.788713999994798	n/a	n/a	n/a	n/a	n/a
0	2	53	possible_button_press	242.12887470000715	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	242.14457650000986	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	60	image	242.5368900000176	0.7601864666687561	image	hammer	hammer_45.jpg	7	264.32567270001164	21.788782699994044	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	243.21546380000655	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	60	word	243.29707646668635	0.5160799000004772	word	Hammer_german	n/a	107	265.0853033000021	21.788226833315775	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	243.99249420000706	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	60	fix_cross_after_trial	244.81414220001898	1.2496147666572597	fixation cross	n/a	n/a	94	266.6028390000138	21.788696799994796	n/a	n/a	n/a	n/a	n/a
0	2	54	possible_button_press	245.48193410001113	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	245.49150390000432	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	61	image	246.12020010002016	0.7591109666575449	image	flower	flower_04.jpg	6	267.9089929000038	21.78879279998364	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	246.71153300000879	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	61	word	246.8793110666777	0.9002246000018204	word	Blume_german	n/a	106	268.66835710000305	21.78904603332535	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	247.47402390000934	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	61	fix_cross_after_trial	247.82894330001727	2.2341858666661665	fixation cross	n/a	n/a	94	269.61764980001317	21.788706499995897	n/a	n/a	n/a	n/a	n/a
0	2	55	possible_button_press	248.98081890000321	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	248.99060250000912	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	249.9435194000107	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	62	image	250.1162915000168	0.7490375666568525	image	jacket	jacket_31.jpg	10	271.9051119000069	21.788820399990072	n/a	n/a	n/a	0	n/a
0	n/a	n/a	word	250.70723130000988	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	62	word	250.86532906667367	0.4975744000112172	word	Hund_german	n/a	105	272.66805150000437	21.8027224333307	n/a	n/a	n/a	0	n/a
0	2	62	fix_cross_after_trial	252.1624068000092	2.1311305666788485	fixation cross	n/a	n/a	94	273.95111950000864	21.78871269999945	n/a	n/a	n/a	n/a	n/a
0	2	56	possible_button_press	252.19238390000828	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	252.20652820001123	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	253.4416959000082	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	254.20885400001134	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	63	image	254.3465996000159	0.749907266658056	image	hammer	hammer_40.jpg	7	276.1353941000125	21.788794499996584	n/a	n/a	n/a	1	n/a
0	2	63	word	255.09650686667396	0.5306075000116834	word	Hammer_german	n/a	107	276.8979579000006	21.801451033326657	n/a	n/a	n/a	1	n/a
0	2	57	feedback	255.70507460000226	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	57	possible_button_press	255.90789800000493	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	r	0	0
0	n/a	n/a	fix_cross_iti	255.92162640001334	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	63	fix_cross_after_trial	256.60861240001395	1.0769799666634299	fixation cross	n/a	n/a	94	278.39731400000164	21.78870159998769	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	257.079647400009	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	64	image	257.8070382000151	0.754364366661548	image	hand	hand_46.jpg	8	279.59581700000854	21.78877879999345	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	257.8536113000009	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	64	word	258.56140256667663	0.4974466999992728	word	Hand_german	n/a	108	280.36661360001017	21.805211033333535	n/a	n/a	n/a	1	n/a
0	2	58	response	258.6401976000052	0.0	trigger	n/a	n/a	128	n/a	n/a	0.5795306999934837	r	n/a	n/a	n/a
0	2	58	feedback	258.6698943000083	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	58	possible_button_press	258.84336600000097	0.0	response	n/a	n/a	n/a	n/a	n/a	0.5795306999934837	r	m	1	0
0	n/a	n/a	fix_cross_iti	258.85585350000474	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	64	fix_cross_after_trial	260.075024500009	1.1320649666779445	fixation cross	n/a	n/a	94	281.86373360001016	21.788709100001142	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	261.07485940000333	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	65	image	261.28239160001976	0.7576853666580519	image	ball	ball_43.jpg	1	283.071145000009	21.78875339998922	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	261.8401398999995	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	65	word	262.0400769666778	0.7828598000050988	word	Ball_german	n/a	101	283.8287840000121	21.788707033334276	n/a	n/a	n/a	1	n/a
0	2	59	possible_button_press	263.3404048000084	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	263.3541246000095	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	65	fix_cross_after_trial	263.54090080001333	0.9481766666615385	fixation cross	n/a	n/a	94	285.3295980000112	21.78869719999784	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	264.32567270001164	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	66	image	264.52770700001565	0.7619873666592412	image	chair	chair_37.jpg	4	286.3164592000103	21.788752199994633	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	265.0853033000021	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	66	word	265.2896943666749	0.5657693000102881	word	Stuhl_german	n/a	104	287.07874430000084	21.78904993332594	n/a	n/a	n/a	1	n/a
0	2	60	possible_button_press	266.59099400001287	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	266.6028390000138	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	66	fix_cross_after_trial	266.8050948000164	1.0834866666593825	fixation cross	n/a	n/a	94	288.5937922000012	21.788697399984812	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	267.9089929000038	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	67	image	267.92488300001423	0.7639304666702174	image	hand	hand_32.jpg	8	289.71364800000447	21.788764999990235	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	268.66835710000305	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	67	word	268.68881346668445	0.48327949999656994	word	Hand_german	n/a	108	290.47732550000364	21.788512033319194	n/a	n/a	n/a	1	n/a
0	2	61	response	269.38798150001094	0.0	trigger	n/a	n/a	128	n/a	n/a	0.550934300001245	r	n/a	n/a	n/a
0	2	61	feedback	269.41738110000733	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	61	possible_button_press	269.6060872000089	0.0	response	n/a	n/a	n/a	n/a	n/a	0.550934300001245	r	m	1	0
0	n/a	n/a	fix_cross_iti	269.61764980001317	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	67	fix_cross_after_trial	270.1940619000088	1.1434601666735489	fixation cross	n/a	n/a	94	291.98276590000023	21.788703999991412	n/a	n/a	n/a	n/a	n/a
0	2	68	image	271.37356080001337	0.7637676666674906	image	house	house_30.jpg	9	293.16231680000783	21.788755999994464	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	271.9051119000069	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	68	word	272.13732846668086	0.5494226000009803	word	Haus_german	n/a	109	293.9259897000011	21.788661233320227	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	272.66805150000437	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	68	fix_cross_after_trial	273.65333090000786	1.2165254666799683	fixation cross	n/a	n/a	94	295.44202240000595	21.788691499998095	n/a	n/a	n/a	n/a	n/a
0	2	62	response	273.7358322000073	0.0	trigger	n/a	n/a	127	n/a	n/a	0.9628111999918474	r	n/a	n/a	n/a
0	2	62	feedback	273.76542860000336	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	62	possible_button_press	273.93947850000404	0.0	response	n/a	n/a	n/a	n/a	n/a	0.9628111999918474	r	r	0	1
0	n/a	n/a	fix_cross_iti	273.95111950000864	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	69	image	274.9876417000196	0.752390466663428	image	flower	flower_29.jpg	6	296.7764206000138	21.788778899994213	n/a	n/a	n/a	1	n/a
0	2	69	word	275.740032166683	0.8951409000001149	word	Blume_german	n/a	106	297.53409040000406	21.79405823332104	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	276.1353941000125	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	276.8979579000006	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	69	fix_cross_after_trial	277.25222590001067	1.0329108666667253	fixation cross	n/a	n/a	94	299.0409231000085	21.78869719999784	n/a	n/a	n/a	n/a	n/a
0	2	70	image	278.3410266000137	0.760892966664187	image	hammer	hammer_49.jpg	7	300.129771500011	21.788744899997255	n/a	n/a	n/a	1	n/a
0	2	63	possible_button_press	278.3836631000013	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	278.39731400000164	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	70	word	279.1019195666779	0.5161833000020124	word	Hammer_german	n/a	107	300.89043740001216	21.788517833334254	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	279.59581700000854	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	280.36661360001017	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	70	fix_cross_after_trial	280.61787130001176	0.9343906666656494	fixation cross	n/a	n/a	94	302.40657010000723	21.788698799995473	n/a	n/a	n/a	n/a	n/a
0	2	71	image	281.5904117000173	0.7604091666619297	image	chair	chair_16.jpg	4	303.37918580000405	21.788774099986767	n/a	n/a	n/a	1	n/a
0	2	64	possible_button_press	281.8509300000005	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	281.86373360001016	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	71	word	282.3508208666792	0.5659618000063347	word	Stuhl_german	n/a	104	304.13943980001204	21.788618933332828	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	283.071145000009	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	71	fix_cross_after_trial	283.48365650001506	2.184735466671782	fixation cross	n/a	n/a	94	305.27235500000825	21.78869849999319	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	283.8287840000121	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	65	possible_button_press	285.31705460000376	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	285.3295980000112	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	72	image	285.68549920001533	0.7640969666720139	image	bicycle	bicycle_22.jpg	2	307.47423250001157	21.788733299996238	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	286.3164592000103	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	72	word	286.44959616668734	0.6995880999893416	word	Fahrrad_german	n/a	102	308.23823660000926	21.788640433321916	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	287.07874430000084	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	72	fix_cross_after_trial	287.9655992000189	1.0329558666601315	fixation cross	n/a	n/a	94	309.75429710000753	21.78869789998862	n/a	n/a	n/a	n/a	n/a
0	2	66	possible_button_press	288.58009680001123	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	288.5937922000012	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	73	image	289.0343078000151	0.7652524666666523	image	flower	flower_37.jpg	6	310.8230525000108	21.788744699995732	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	289.71364800000447	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	73	word	289.79956026668174	0.897874000002048	word	Blume_german	n/a	106	311.60373000000254	21.804169733320805	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	290.47732550000364	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	73	fix_cross_after_trial	291.2985663000145	0.8156977666697003	fixation cross	n/a	n/a	94	313.0872812000016	21.7887148999871	n/a	n/a	n/a	n/a	n/a
0	2	67	possible_button_press	291.9663209999999	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	291.98276590000023	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	74	image	292.1714095000207	0.7594192666622348	image	jacket	jacket_23.jpg	10	313.9601653999998	21.78875589997915	n/a	n/a	n/a	1	n/a
0	2	74	word	292.9308287666829	0.5329859999910695	word	Jacke_german	n/a	110	314.7194268000021	21.788598033319204	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	293.16231680000783	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	293.9259897000011	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	74	fix_cross_after_trial	294.4468037000188	1.13300166666545	fixation cross	n/a	n/a	94	316.23549810000986	21.788694399991073	n/a	n/a	n/a	n/a	n/a
0	2	68	possible_button_press	295.428084500003	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	295.44202240000595	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	75	image	295.6327877000149	0.7639501666601518	image	bread	bread_25.jpg	3	317.4215428000025	21.78875509998761	n/a	n/a	n/a	1	n/a
0	2	75	word	296.39673786667504	0.9157987000071444	word	Brot_german	n/a	103	318.18521070000133	21.788472833326296	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	296.7764206000138	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	297.53409040000406	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	75	fix_cross_after_trial	297.6295054000075	2.215656466669543	fixation cross	n/a	n/a	94	319.41821220000566	21.78870679999818	n/a	n/a	n/a	n/a	n/a
0	2	69	possible_button_press	299.0268028000137	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	299.0409231000085	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	76	image	299.900961700012	0.7607443666677227	image	bicycle	bicycle_48.jpg	2	321.68972270000086	21.78876099998888	n/a	n/a	n/a	0	n/a
0	n/a	n/a	image	300.129771500011	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	76	word	300.6617060666797	0.5492913000052795	word	Haus_german	n/a	109	322.45032970000466	21.78862363332496	n/a	n/a	n/a	0	n/a
0	n/a	n/a	word	300.89043740001216	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	76	fix_cross_after_trial	302.2443404000078	1.8002711666670166	fixation cross	n/a	n/a	94	324.03304090000165	21.788700499993865	n/a	n/a	n/a	n/a	n/a
0	2	70	possible_button_press	302.39255650000996	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	302.40657010000723	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	303.37918580000405	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	77	image	304.1308382000134	0.7630930666675795	image	bread	bread_36.jpg	3	325.91961670000455	21.788778499991167	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	304.13943980001204	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	77	word	304.89393126668097	0.9328013000049395	word	Brot_german	n/a	103	326.68275630001153	21.788825033330568	n/a	n/a	n/a	1	n/a
0	2	71	response	305.05794360001164	0.0	trigger	n/a	n/a	128	n/a	n/a	0.6752056999976048	r	n/a	n/a	n/a
0	2	71	feedback	305.08831970000756	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	71	possible_button_press	305.25802880000265	0.0	response	n/a	n/a	n/a	n/a	n/a	0.6752056999976048	r	m	1	0
0	n/a	n/a	fix_cross_iti	305.27235500000825	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	77	fix_cross_after_trial	305.9934460000077	2.199253966671904	fixation cross	n/a	n/a	94	327.7821472000069	21.788701199999196	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	307.47423250001157	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	78	image	308.2308921000076	0.7618964666801276	image	dog	dog_20.jpg	5	330.01964840000437	21.78875629999675	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	308.23823660000926	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	78	word	308.99278856668775	0.49886079999851063	word	Hund_german	n/a	105	330.78213010000763	21.789341533319885	n/a	n/a	n/a	1	n/a
0	2	72	possible_button_press	309.7408976000006	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	309.75429710000753	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	78	fix_cross_after_trial	310.5087029000133	1.0162390666703232	fixation cross	n/a	n/a	94	332.2974030000041	21.78870009999082	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	310.8230525000108	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	79	image	311.5612781000091	0.7634679666700777	image	bicycle	bicycle_26.jpg	2	333.3500467000122	21.788768600003095	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	311.60373000000254	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	79	word	312.32474606667915	0.6995900000038091	word	Fahrrad_german	n/a	102	334.11334180000995	21.788595733330794	n/a	n/a	n/a	1	n/a
0	2	73	possible_button_press	313.07667980001133	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	313.0872812000016	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	79	fix_cross_after_trial	313.8250359000085	1.215497566667409	fixation cross	n/a	n/a	94	335.6137646000134	21.788728700004867	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	313.9601653999998	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	314.7194268000021	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	80	image	315.116136200013	0.7575127666680146	image	house	house_44.jpg	9	336.9049140000134	21.78877780000039	n/a	n/a	n/a	1	n/a
0	2	80	word	315.873648966681	0.54936920000182	word	Haus_german	n/a	109	337.66229790000943	21.78864893332843	n/a	n/a	n/a	1	n/a
0	2	74	possible_button_press	316.22146110000904	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	316.23549810000986	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	80	fix_cross_after_trial	317.3896308000112	0.8330710666671166	fixation cross	n/a	n/a	94	339.17832560000534	21.78869479999412	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	317.4215428000025	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	318.18521070000133	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	81	image	318.260983900007	0.7619848666693088	image	chair	chair_35.jpg	4	340.0497357999993	21.78875189999235	n/a	n/a	n/a	1	n/a
0	2	81	word	319.0229687666763	0.5655201000045054	word	Stuhl_german	n/a	104	340.8113766000024	21.78840783332612	n/a	n/a	n/a	1	n/a
0	2	75	response	319.20425420001266	0.0	trigger	n/a	n/a	128	n/a	n/a	0.8491604000009829	r	n/a	n/a	n/a
0	2	75	feedback	319.23425300000235	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	75	possible_button_press	319.4043823000102	0.0	response	n/a	n/a	n/a	n/a	n/a	0.8491604000009829	r	m	1	0
0	n/a	n/a	fix_cross_iti	319.41821220000566	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	81	fix_cross_after_trial	320.53914580000855	0.9829000666688898	fixation cross	n/a	n/a	94	342.3278454000101	21.788699600001564	n/a	n/a	n/a	n/a	n/a
0	2	82	image	321.5743707000074	0.7639622666795276	image	flower	flower_02.jpg	6	343.3631341	21.788763399992604	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	321.68972270000086	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	82	word	322.33833296668695	0.8989072999975178	word	Blume_german	n/a	106	344.127167300001	21.78883433331407	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	322.45032970000466	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	76	response	323.8188485000137	0.0	trigger	n/a	n/a	127	n/a	n/a	1.1724428000015905	r	n/a	n/a	n/a
0	2	76	feedback	323.84920950001106	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	82	fix_cross_after_trial	323.8544210000109	1.1998502666722288	fixation cross	n/a	n/a	94	345.643118100008	21.78869709999708	n/a	n/a	n/a	n/a	n/a
0	2	76	possible_button_press	324.01892390000285	0.0	response	n/a	n/a	n/a	n/a	n/a	1.1724428000015905	r	r	0	1
0	n/a	n/a	fix_cross_iti	324.03304090000165	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	83	image	325.12830630001554	0.7587272666607987	image	dog	dog_43.jpg	5	346.91706830001203	21.788761999996495	n/a	n/a	n/a	1	n/a
0	2	83	word	325.88703356667634	0.499128199997358	word	Hund_german	n/a	105	347.67578689999937	21.78875333332303	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	325.91961670000455	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	326.68275630001153	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	83	fix_cross_after_trial	327.4033002000215	0.7496364666624231	fixation cross	n/a	n/a	94	349.19200240001373	21.788702199992258	n/a	n/a	n/a	n/a	n/a
