promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp_4.keys	resp_4.rt	resp_4.duration	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_img1.stopped	info_example_4.stopped	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_img2.stopped	info_example_6.stopped	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	info_example_2.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	background_texture.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	background_texture_2.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_now_retr.stopped	continue_button_18.stopped	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	background_texture_3.started	image_1.started	background_texture_3.stopped	image_1.stopped	first_image.stopped	mask_retr1.started	background_texture_4.started	mask_img1_2.started	mask_retr1.stopped	second_image.started	background_texture_5.started	image_2.started	background_texture_5.stopped	image_2.stopped	second_image.stopped	mask_retr2.started	background_texture_6.started	mask_img2_2.started	mask_retr2.stopped	reflection_period_retr.started	background_texture_7.started	fix_cross_reflretr.started	background_texture_7.stopped	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	background_texture_8.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	background_texture_8.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	background_texture_9.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	background_texture_4.stopped	mask_img1_2.stopped	background_texture_6.stopped	mask_img2_2.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	background_texture_9.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								0	0	0				3	stimuli/practice_images/cow.jpg	stimuli/practice_images/basket.jpg	None	yes	no	None	left	2	2	0.5	stimuli/practice_images/practice_sequence_overview_t3_01.jpg	0.45	1.95																																							0	0	0	0	1	0	1	0																	65.15539510000963																																																																																																											65.14264940004796	65.15539510000963	65.63921010005288	65.58941390004475	65.61899410001934	65.63921010005288	65.63921010005288	67.15478810004424	67.15478810004424	67.13841930002673	67.14080950000789	67.15478810004424	67.15478810004424	67.43865120003466	67.43865120003466	67.38828050001757	67.41610220004804	67.43865120003466	67.43865120003466	68.93784060003236	68.93784060003236	68.92123580002226	68.92351140000392	68.93784060003236	68.93784060003236	48.44428570003947	48.44428570003947	69.17224660003558	69.17233490000945	69.1884529000381	69.1884529000381	73.15341880003689	73.15341880003689	73.13728750002338	73.14037670003017	73.15341880003689	73.15341880003689	73.15341880003689	0.0030989000224508345	73.15341880003689	73.93641470000148	b	0.6763192000216804	None	73.9392138000112	0.002776099951006472	73.95277830003761	73.95277830003761	73.95277830003761	73.95277830003761	73.95277830003761	74.6362955000368	b	0.6763192000216804	0.25073249998968095	74.64660170004936	74.66910700005246	64.10575149999931	74.66910700005246	75.13578559999587	75.25259380001808	g	0.11052780004683882	None																																																																																																																																											0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								1	1	0				3	stimuli/practice_images/cow.jpg	stimuli/practice_images/belt.jpg	None	no	yes	None	right	4	2	0.5	stimuli/practice_images/practice_sequence_overview_t3_02.jpg	0.52	1.89																																							0	1	1	1	0	0	0	0																	85.49972340004751																																																																																																											85.48554840002907	85.49972340004751	86.06610080000246	86.01587280002423	86.04707230004715	86.06610080000246	86.06610080000246	87.56527479999932	87.56527479999932	87.54874680005014	87.55140670004766	87.56527479999932	87.56527479999932	87.83167090005009	87.83167090005009	87.79863650002517	87.8232594000292	87.83167090005009	87.83167090005009	89.33226930000819	89.33226930000819	89.31517040001927	89.31805370002985	89.33226930000819	89.33226930000819	79.36824870004784	79.36824870004784	89.56575580005301	89.56583820004016	89.58218840003246	89.58218840003246	93.48004130000481	93.48004130000481	93.46373519999906	93.46689360000892	93.48004130000481	93.48004130000481	93.48004130000481	0.0031677999650128186	93.48004130000481	94.76363460003631	g	1.177841000026092	None	94.76683970005251	0.003147199982777238	94.7796371000004	94.7796371000004	94.7796371000004	94.7796371000004	94.7796371000004	98.6788945000153	g	1.177841000026092	0.1778305000043474	98.68267230002675	98.694971000019	84.53270620002877	98.694971000019	99.17822350002825	99.32892260001972	y	0.14217430003918707	None																																																																																																																																											0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								2	2	0				3	stimuli/practice_images/ant.jpg	stimuli/practice_images/belt.jpg	None	yes	no	None	up	3	2	0.5	stimuli/practice_images/practice_sequence_overview_t3_03.jpg	0.61	2.15																																							0	2	2	2	0	0	0	0																	99.3450672000181																																																																																																											99.33267620002152	99.3450672000181	99.9777396999998	99.94525150000118	99.96784220001427	99.9777396999998	99.9777396999998	101.47722810000414	101.47722810000414	101.4613613000256	101.46410460001789	101.47722810000414	101.47722810000414	101.74388560000807	101.74388560000807	101.7111339000403	101.7363584000268	101.74388560000807	101.74388560000807	103.24428080004873	103.24428080004873	103.22708040004363	103.2296385000227	103.24428080004873	103.24428080004873	103.49353090004297	103.49353090004297	103.47720540000591	103.47724620002555	103.49353090004297	103.49353090004297	107.65868290001526	107.65868290001526	107.64242940000258	107.64544780005235	107.65868290001526	107.65868290001526	107.65868290001526	0.0030181999900378287	107.65868290001526	109.12538310000673	g	1.3488180999993347	None	109.12866730004316	0.0032697999849915504	109.14145080000162	109.14145080000162	109.14145080000162	109.14145080000162	109.14145080000162	111.79845290002413	g	1.3488180999993347	0.23943899996811524	111.80242920003366	111.82489079999505		111.82489079999505	112.30818210000871	112.62421080004424	b	0.3019781000330113	None																																																																																																																																											0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
																																																																																																																																																																																																																																																																					112.63238460000139	112.64061420003418	113.62380120001035	113.67417040001601	b	0.04744360002223402	None																																																																																																																																				0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
																																																																																																																																																																																																																																																																												113.68039990001125	113.69037490000483	114.67386920005083	114.72431370004779	b	0.03715719998581335	None																																																																																																																													0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/car/car_36.jpg	stimuli/fish/fish_19.jpg	stimuli/flower/flower_07.jpg	stimuli/hand/hand_38.jpg	right	center	left	right	0	0	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	1	car	fish	flower	hand	0.58	0.31	2	11	12	6	8	b	0.05768150003859773	None																										0	0	0	0	0	0	0	0	0	0	0	0					114.87344110000413																																																																																																																																																																																									114.72930000000633	114.72934050002368	114.72951910004485	114.72955290001119	114.82956900005229	114.87344110000413	114.87344110000413	114.87344110000413	114.87344110000413	114.87344110000413	114.87344110000413	114.87344110000413	0.10004670004127547	115.02410260000033	b	0.05768150003859773	None	115.08382390002953	115.10624460002873	115.10624460002873	115.10624460002873	115.10624460002873	115.10624460002873	115.10624460002873	116.05722350004362	116.06013870000606	116.06016079999972																																																																																																		0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/fish/fish_19.jpg	stimuli/ball/ball_37.jpg	stimuli/bread/bread_04.jpg	stimuli/jacket/jacket_29.jpg	right	left	center	right	1	1	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	2	fish	ball	bread	jacket	0.75	0.58	3	12	1	3	10	g	0.42903780000051484	None																										0	0	0	0	0	0	0	0	0	1	1	1					116.17336490005255																																																																																																																																																																																													116.13807950000046	116.17336490005255	116.17336490005255	116.17336490005255	116.17336490005255	116.17336490005255	116.17336490005255	116.17336490005255	0.07796520000556484	116.70666520000668	g	0.42903780000051484	None	116.78687750000972	116.80592330003856	116.80592330003856	116.80592330003856	116.80592330003856	116.80592330003856	116.80592330003856	117.75623380002799	117.75864569999976	117.7586795000243																																																																																																		0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/ball/ball_37.jpg	stimuli/house/house_30.jpg	stimuli/hammer/hammer_35.jpg	stimuli/guitar/guitar_22.jpg	center	left	right	center	2	2	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	3	ball	house	hammer	guitar	0.47	0.36	4	1	9	7	13	None																												0	0	0	0	0	0	0	0	0	2	2	2					117.83867920003831																																																																																																																																																																																													117.8171977000311	117.83867920003831	117.83867920003831	117.83867920003831	117.83867920003831	117.83867920003831	117.83867920003831	117.83867920003831	0.05854729999555275	122.77628280001227	None			122.8345197000308	122.84414760000072	122.84414760000072	122.84414760000072	122.84414760000072	122.84414760000072	122.84414760000072	123.82519120001234	123.82828130002599	124.32556680002017	123.84135220001917	124.44888690003427																																																																																																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/house/house_30.jpg	stimuli/bread/bread_04.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/chair/chair_21.jpg	center	right	left	center	3	3	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	4	house	bread	bicycle	chair	0.8	0.64	5	9	3	2	4	None																												0	0	0	0	0	0	0	0	0	3	3	3					124.44888690003427																																																																																																																																																																																													124.41855380003108	124.44888690003427	124.44888690003427	124.44888690003427	124.44888690003427	124.44888690003427	124.44888690003427	124.44888690003427	0.09302270004991442	129.3481781000155	None			129.44904269999824	129.4695055000484	129.4695055000484	129.4695055000484	129.4695055000484	129.4695055000484	129.4695055000484	130.55616580002243	130.55863090005005	131.05613979999907	130.57261530001415	131.22395110002253																																																																																																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/bread/bread_04.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/dog/dog_36.jpg	stimuli/key/key_28.jpg	left	right	center	left	4	4	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	5	bread	bicycle	dog	key	0.64	0.42	6	3	2	5	15	None																												0	0	0	0	0	0	0	0	0	4	4	4					131.22395110002253																																																																																																																																																																																													131.18358200002695	131.22395110002253	131.22395110002253	131.22395110002253	131.22395110002253	131.22395110002253	131.22395110002253	131.22395110002253	0.12748010002542287	136.07540290005272	None			136.2088786000386	136.2428995000082	136.2428995000082	136.2428995000082	136.2428995000082	136.2428995000082	136.2428995000082	137.25178560003405	137.25410190003458	137.7495131000178	137.26600060000783	137.88267740001902																																																																																																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/bicycle/bicycle_49.jpg	stimuli/flower/flower_07.jpg	stimuli/hand/hand_38.jpg	stimuli/fish/fish_19.jpg	center	left	right	center	5	5	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	6	bicycle	flower	hand	fish	0.58	0.33	7	2	6	8	12	g	0.6759412999963388	None																										0	0	0	0	0	0	0	0	0	5	5	5					137.88267740001902																																																																																																																																																																																													137.83789070002967	137.88267740001902	137.88267740001902	137.88267740001902	137.88267740001902	137.88267740001902	137.88267740001902	137.88267740001902	0.08839910000097007	138.63408450002316	g	0.6759412999963388	None	138.72055780002847	138.74915340001462	138.74915340001462	138.74915340001462	138.74915340001462	138.74915340001462	138.74915340001462	139.73256100004073	139.7349000000395	139.73493140004575																																																																																																		0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/flower/flower_07.jpg	stimuli/jacket/jacket_29.jpg	stimuli/hammer/hammer_35.jpg	stimuli/house/house_30.jpg	right	left	center	right	6	6	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	7	flower	jacket	hammer	house	0.69	0.27	8	6	10	7	9	None																												0	0	0	0	0	0	0	0	0	6	6	6					139.84854040003847																																																																																																																																																																																													139.8111104000127	139.84854040003847	139.84854040003847	139.84854040003847	139.84854040003847	139.84854040003847	139.84854040003847	139.84854040003847	0.07623639999656007	144.7401094000088	None			144.81932720000623	144.83224750001682	144.83224750001682	144.83224750001682	144.83224750001682	144.83224750001682	144.83224750001682	145.78628180001397	145.7897238000296	146.286359300022	145.80101680004736	146.39956800005166																																																																																																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/jacket/jacket_29.jpg	stimuli/chair/chair_21.jpg	stimuli/car/car_36.jpg	stimuli/bicycle/bicycle_49.jpg	center	right	left	center	7	7	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	8	jacket	chair	car	bicycle	0.53	0.2	9	10	4	11	2	None																												0	0	0	0	0	0	0	0	0	7	7	7					146.39956800005166																																																																																																																																																																																													146.37441670004046	146.39956800005166	146.39956800005166	146.39956800005166	146.39956800005166	146.39956800005166	146.39956800005166	146.39956800005166	0.0880612000473775	151.29828230000567	None			151.3925212000031	151.41144050000003	151.41144050000003	151.41144050000003	151.41144050000003	151.41144050000003	151.41144050000003	152.39526420005132	152.3979299000348	152.89485199999763	152.41195680003148	152.99446499999613																																																																																																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/chair/chair_21.jpg	stimuli/dog/dog_36.jpg	stimuli/ball/ball_37.jpg	stimuli/flower/flower_07.jpg	right	center	left	right	8	8	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	9	chair	dog	ball	flower	0.47	0.2	10	4	5	1	6	None																												0	0	0	0	0	0	0	0	0	8	8	8					152.99446499999613																																																																																																																																																																																													152.96619880001526	152.99446499999613	152.99446499999613	152.99446499999613	152.99446499999613	152.99446499999613	152.99446499999613	152.99446499999613	0.07135509996442124	157.9003192000091	None			157.97988190001342	157.9932757000206	157.9932757000206	157.9932757000206	157.9932757000206	157.9932757000206	157.9932757000206	158.9331420000526	158.93616560002556	159.43312270002207	158.94782770000165	159.5200513000018																																																																																																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/dog/dog_36.jpg	stimuli/hammer/hammer_35.jpg	stimuli/car/car_36.jpg	stimuli/ball/ball_37.jpg	center	left	right	center	9	9	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	10	dog	hammer	car	ball	0.67	0.53	11	5	7	11	1	None																												0	0	0	0	0	0	0	0	0	9	9	9					159.5200513000018																																																																																																																																																																																													159.49844130000565	159.5200513000018	159.5200513000018	159.5200513000018	159.5200513000018	159.5200513000018	159.5200513000018	159.5200513000018	0.06535220000660047	164.4490555000375	None			164.52552760002436	164.53967250004644	164.53967250004644	164.53967250004644	164.53967250004644	164.53967250004644	164.53967250004644	165.51342520001344	165.51639410003554	166.01264080003602	165.52805340004852	166.11675610003294																																																																																																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/hammer/hammer_35.jpg	stimuli/hand/hand_38.jpg	stimuli/fish/fish_19.jpg	stimuli/jacket/jacket_29.jpg	right	center	left	right	10	10	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	11	hammer	hand	fish	jacket	0.67	0.27	12	7	8	12	10	None																												0	0	0	0	0	0	0	0	0	10	10	10					166.11675610003294																																																																																																																																																																																													166.0837350000511	166.11675610003294	166.11675610003294	166.11675610003294	166.11675610003294	166.11675610003294	166.11675610003294	166.11675610003294	0.07116739999037236	171.024682999996	None			171.09410360001493	171.12210219999542	171.12210219999542	171.12210219999542	171.12210219999542	171.12210219999542	171.12210219999542	172.07261630002176	172.0760446000495	172.57194160000654	172.08852260001004	172.67148990003625																																																																																																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/hand/hand_38.jpg	stimuli/guitar/guitar_22.jpg	stimuli/house/house_30.jpg	stimuli/flower/flower_07.jpg	right	left	center	right	11	11	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	12	hand	guitar	house	flower	0.6	0.4	13	8	13	9	6	None																												0	0	0	0	0	0	0	0	0	11	11	11					172.67148990003625																																																																																																																																																																																													172.64266360003967	172.67148990003625	172.67148990003625	172.67148990003625	172.67148990003625	172.67148990003625	172.67148990003625	172.67148990003625	0.07076420000521466	177.58923260000302	None			177.65203970001312	177.66998350003269	177.66998350003269	177.66998350003269	177.66998350003269	177.66998350003269	177.66998350003269	178.62095090001822	178.624040100025	179.1196524000261	178.63631070003612	179.2527169000241																																																																																																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
stimuli/guitar/guitar_22.jpg	stimuli/key/key_28.jpg	stimuli/fish/fish_19.jpg	stimuli/car/car_36.jpg	center	left	right	center	12	12	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	13	guitar	key	fish	car	0.8	0.26	14	13	15	12	11	None																												0	0	0	0	0	0	0	0	0	12	12	12					179.2527169000241																																																																																																																																																																																													179.21619400003692	179.2527169000241	179.2527169000241	179.2527169000241	179.2527169000241	179.2527169000241	179.2527169000241	179.2527169000241	0.09657700004754588	184.12517780001508	None			184.22274040000048	184.24326700001257	184.24326700001257	184.24326700001257	184.24326700001257	184.24326700001257	184.24326700001257	185.22291260003112	185.2256958000362	185.72210430004634	185.2381625000271	185.73872000002302																																																																																																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
