subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
5	n/a	n/a	word	182.75668529999996	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	39	possible_button_press	184.25814839999998	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	39	fix_cross_after_trial	184.2728968	1.249598266666709	fixation cross	n/a	n/a	94	184.27294459999996	4.7799999947528704e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	184.27294459999996	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	40	image	185.57770600000003	0.7613810666667007	image	bottle	bottle_05.png	2	185.5777888	8.279999997284904e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	185.5777888	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	40	word	186.33884009999997	0.9497246666667536	word	Flasche_german	n/a	102	186.33887470000002	3.46000000490676e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	186.33887470000002	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	40	possible_button_press	187.84125070000005	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	40	fix_cross_after_trial	187.85492839999995	0.833180566666698	fixation cross	n/a	n/a	94	187.85495860000003	3.0200000082913903e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	187.85495860000003	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	41	image	188.74175179999997	0.7629507666667052	image	bus	bus_04.png	7	188.74185009999997	9.829999999055872e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	188.74185009999997	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	41	word	189.5044229	0.8490746666666666	word	Bus_german	n/a	107	189.50446639999996	4.349999994701648e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	189.50446639999996	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	41	possible_button_press	191.00600980000002	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	41	fix_cross_after_trial	191.02064070000006	0.8831736666666359	fixation cross	n/a	n/a	94	191.0206753	3.4599999935380765e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	191.0206753	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	42	image	191.95736680000005	0.7634435666666661	image	desk	desk_05.png	10	191.95746050000002	9.369999997943523e-05	n/a	n/a	n/a	n/a	0	n/a
5	n/a	n/a	image	191.95746050000002	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	42	word	192.72006339999996	0.9991398666667521	word	Brötchen_german	n/a	106	192.72010380000006	4.040000010263611e-05	n/a	n/a	n/a	n/a	0	n/a
5	n/a	n/a	word	192.72010380000006	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	42	feedback	194.23638670000003	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	42	possible_button_press	194.42238110000005	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
5	1	42	fix_cross_after_trial	194.43627400000003	1.1691537666667102	fixation cross	n/a	n/a	94	194.43630640000003	3.2400000009147334e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	194.43630640000003	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	43	image	195.62187170000004	0.7638461666666956	image	saw	saw_05.png	9	195.62195510000004	8.339999999407155e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	195.62195510000004	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	43	word	196.38552860000004	0.948350766666664	word	Säge_german	n/a	109	196.38556900000003	4.0399999988949276e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	196.38556900000003	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	43	possible_button_press	197.88759140000002	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	43	fix_cross_after_trial	197.90173630000004	1.1666282666666632	fixation cross	n/a	n/a	94	197.90176610000003	2.9799999992974335e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	197.90176610000003	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	44	image	199.12251809999998	0.7614727666666852	image	suit	suit_10.png	1	199.12262380000004	0.00010570000006282498	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	199.12262380000004	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	44	word	199.88481760000002	0.9816228666666404	word	Anzug_german	n/a	101	199.88485860000003	4.100000001017179e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	199.88485860000003	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	44	possible_button_press	201.3700682	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	44	fix_cross_after_trial	201.38415699999996	0.865230466666759	fixation cross	n/a	n/a	94	201.38418939999997	3.2400000009147334e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	201.38418939999997	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
