block,trial_in_block,trial_type,is_buffer,show_word,concept,concept_num,concept_num_word,exemplar_num,image_shown,word_shown_english,word_shown_german,is_prompt,is_mismatch,ITI_length,correct_response,nonmatch_pres_side,source_sequence,source_sequence_position,ITI_length_raw,block_raw,concept_num_raw,concept_num_word_raw,concept_raw,continue_button_break.duration_raw,continue_button_break.keys_raw,continue_button_break.rt_raw,correct_response_raw,exemplar_num_raw,image_shown_raw,is_buffer_raw,is_mismatch_raw,is_prompt_raw,key_resp.keys_raw,nonmatch_pres_side_raw,show_word_raw,source_sequence_position_raw,source_sequence_raw,thisN_raw,thisRepN_raw,thisTrialN_raw,trial_in_block_raw,trial_type_raw,word_shown_english_raw,word_shown_german_raw
7,46,localizer,0,1,door,4,4,5,door\door_05.png,door,Tür,1,0,1,None,None,None,None,1.0,7,4,4,door,nan,,nan,,5,door\door_05.png,0,0,1,,,1,,,345,0,345,46,localizer,door,Tür
7,47,localizer,0,1,chair,8,8,8,chair\chair_08.png,chair,Stuhl,1,0,0.89,None,None,None,None,0.89,7,8,8,chair,nan,,nan,,8,chair\chair_08.png,0,0,1,,,1,,,346,0,346,47,localizer,chair,Stuhl
7,48,localizer,0,1,book,7,7,4,book\book_04.png,book,Buch,1,0,0.95,None,None,None,None,0.95,7,7,7,book,nan,,nan,,4,book\book_04.png,0,0,1,,,1,,,347,0,347,48,localizer,book,Buch
7,49,localizer,0,1,bag,1,1,2,bag\bag_02.png,bag,Tasche,1,0,1.14,None,None,None,None,1.14,7,1,1,bag,nan,,nan,,2,bag\bag_02.png,0,0,1,,,1,,,348,0,348,49,localizer,bag,Tasche
7,50,localizer,0,1,chair,8,8,4,chair\chair_04.png,chair,Stuhl,1,0,0.79,None,None,None,None,0.79,7,8,8,chair,0.19808300002478063,r,695.8895900999778,,4,chair\chair_04.png,0,0,1,,,1,,,349,0,349,50,localizer,chair,Stuhl
8,1,localizer,0,1,book,7,7,8,book\book_08.png,book,Buch,1,0,0.77,None,None,None,None,0.77,8,7,7,book,nan,,nan,,8,book\book_08.png,0,0,1,,,1,,,350,0,350,1,localizer,book,Buch
8,2,localizer,0,1,car,5,5,2,car\car_02.png,car,Auto,1,0,0.92,None,None,None,None,0.92,8,5,5,car,nan,,nan,,2,car\car_02.png,0,0,1,,,1,,,351,0,351,2,localizer,car,Auto
8,3,localizer,0,1,fish,2,2,9,fish\fish_09.png,fish,Fisch,1,0,1,None,None,None,None,1.0,8,2,2,fish,nan,,nan,,9,fish\fish_09.png,0,0,1,,,1,,,352,0,352,3,localizer,fish,Fisch
8,4,localizer,0,1,bag,1,1,3,bag\bag_03.png,bag,Tasche,1,0,1.19,None,None,None,None,1.19,8,1,1,bag,nan,,nan,,3,bag\bag_03.png,0,0,1,,,1,,,353,0,353,4,localizer,bag,Tasche
8,5,localizer,0,1,dress,3,3,10,dress\dress_10.png,dress,Kleid,1,0,1.1,None,None,None,None,1.1,8,3,3,dress,nan,,nan,,10,dress\dress_10.png,0,0,1,,,1,,,354,0,354,5,localizer,dress,Kleid
8,6,localizer,0,1,saw,10,10,7,saw\saw_07.png,saw,Säge,1,0,1.15,None,None,None,None,1.15,8,10,10,saw,nan,,nan,,7,saw\saw_07.png,0,0,1,,,1,,,355,0,355,6,localizer,saw,Säge
8,7,localizer,0,1,chair,8,8,6,chair\chair_06.png,chair,Stuhl,1,0,1.1,None,None,None,None,1.1,8,8,8,chair,nan,,nan,,6,chair\chair_06.png,0,0,1,,,1,,,356,0,356,7,localizer,chair,Stuhl
8,8,localizer,0,1,ball,6,3,4,ball\ball_04.png,dress,Kleid,1,1,0.8,r,right,None,None,0.8,8,6,3,ball,nan,,nan,r,4,ball\ball_04.png,0,1,1,,right,1,,,357,0,357,8,localizer,dress,Kleid
8,9,localizer,0,1,chair,8,8,1,chair\chair_01.png,chair,Stuhl,1,0,0.78,None,None,None,None,0.78,8,8,8,chair,nan,,nan,,1,chair\chair_01.png,0,0,1,,,1,,,358,0,358,9,localizer,chair,Stuhl
8,10,localizer,0,1,saw,10,10,2,saw\saw_02.png,saw,Säge,1,0,1.15,None,None,None,None,1.15,8,10,10,saw,nan,,nan,,2,saw\saw_02.png,0,0,1,,,1,,,359,0,359,10,localizer,saw,Säge
8,11,localizer,0,1,door,4,9,9,door\door_09.png,rose,Rose,1,1,0.84,r,right,None,None,0.84,8,4,9,door,nan,,nan,r,9,door\door_09.png,0,1,1,,right,1,,,360,0,360,11,localizer,rose,Rose
8,12,localizer,0,1,fish,2,2,3,fish\fish_03.png,fish,Fisch,1,0,0.82,None,None,None,None,0.82,8,2,2,fish,nan,,nan,,3,fish\fish_03.png,0,0,1,,,1,,,361,0,361,12,localizer,fish,Fisch
8,13,localizer,0,1,book,7,7,7,book\book_07.png,book,Buch,1,0,0.91,None,None,None,None,0.91,8,7,7,book,nan,,nan,,7,book\book_07.png,0,0,1,,,1,,,362,0,362,13,localizer,book,Buch
8,14,localizer,0,1,fish,2,2,2,fish\fish_02.png,fish,Fisch,1,0,0.97,None,None,None,None,0.97,8,2,2,fish,nan,,nan,,2,fish\fish_02.png,0,0,1,,,1,,,363,0,363,14,localizer,fish,Fisch
8,15,localizer,0,1,rose,9,9,4,rose\rose_04.png,rose,Rose,1,0,0.81,None,None,None,None,0.81,8,9,9,rose,nan,,nan,,4,rose\rose_04.png,0,0,1,,,1,,,364,0,364,15,localizer,rose,Rose
8,16,localizer,0,1,book,7,7,3,book\book_03.png,book,Buch,1,0,1.22,None,None,None,None,1.22,8,7,7,book,nan,,nan,,3,book\book_03.png,0,0,1,,,1,,,365,0,365,16,localizer,book,Buch
8,17,localizer,0,1,bag,1,1,1,bag\bag_01.png,bag,Tasche,1,0,1.14,None,None,None,None,1.14,8,1,1,bag,nan,,nan,,1,bag\bag_01.png,0,0,1,,,1,,,366,0,366,17,localizer,bag,Tasche
8,18,localizer,0,1,rose,9,9,1,rose\rose_01.png,rose,Rose,1,0,1.12,None,None,None,None,1.12,8,9,9,rose,nan,,nan,,1,rose\rose_01.png,0,0,1,,,1,,,367,0,367,18,localizer,rose,Rose
8,19,localizer,0,1,dress,3,3,4,dress\dress_04.png,dress,Kleid,1,0,0.89,None,None,None,None,0.89,8,3,3,dress,nan,,nan,,4,dress\dress_04.png,0,0,1,,,1,,,368,0,368,19,localizer,dress,Kleid
8,20,localizer,0,1,car,5,5,9,car\car_09.png,car,Auto,1,0,0.97,None,None,None,None,0.97,8,5,5,car,nan,,nan,,9,car\car_09.png,0,0,1,,,1,,,369,0,369,20,localizer,car,Auto
8,21,localizer,0,1,saw,10,10,3,saw\saw_03.png,saw,Säge,1,0,0.98,None,None,None,None,0.98,8,10,10,saw,nan,,nan,,3,saw\saw_03.png,0,0,1,,,1,,,370,0,370,21,localizer,saw,Säge
8,22,localizer,0,1,fish,2,2,7,fish\fish_07.png,fish,Fisch,1,0,0.86,None,None,None,None,0.86,8,2,2,fish,nan,,nan,,7,fish\fish_07.png,0,0,1,,,1,,,371,0,371,22,localizer,fish,Fisch
8,23,localizer,0,1,ball,6,6,5,ball\ball_05.png,ball,Ball,1,0,1.17,None,None,None,None,1.17,8,6,6,ball,nan,,nan,,5,ball\ball_05.png,0,0,1,,,1,,,372,0,372,23,localizer,ball,Ball
8,24,localizer,0,1,car,5,5,6,car\car_06.png,car,Auto,1,0,1.15,None,None,None,None,1.15,8,5,5,car,nan,,nan,,6,car\car_06.png,0,0,1,,,1,,,373,0,373,24,localizer,car,Auto
8,25,localizer,0,1,chair,8,8,3,chair\chair_03.png,chair,Stuhl,1,0,1.14,None,None,None,None,1.14,8,8,8,chair,nan,,nan,,3,chair\chair_03.png,0,0,1,,,1,,,374,0,374,25,localizer,chair,Stuhl
8,26,localizer,0,1,dress,3,3,9,dress\dress_09.png,dress,Kleid,1,0,1.02,None,None,None,None,1.02,8,3,3,dress,nan,,nan,,9,dress\dress_09.png,0,0,1,,,1,,,375,0,375,26,localizer,dress,Kleid
8,27,localizer,0,1,saw,10,10,8,saw\saw_08.png,saw,Säge,1,0,1.12,None,None,None,None,1.12,8,10,10,saw,nan,,nan,,8,saw\saw_08.png,0,0,1,,,1,,,376,0,376,27,localizer,saw,Säge
8,28,localizer,0,1,book,7,7,2,book\book_02.png,book,Buch,1,0,0.85,None,None,None,None,0.85,8,7,7,book,nan,,nan,,2,book\book_02.png,0,0,1,,,1,,,377,0,377,28,localizer,book,Buch
8,29,localizer,0,1,chair,8,4,9,chair\chair_09.png,door,Tür,1,1,0.87,r,right,None,None,0.87,8,8,4,chair,nan,,nan,r,9,chair\chair_09.png,0,1,1,,right,1,,,378,0,378,29,localizer,door,Tür
8,30,localizer,0,1,ball,6,6,6,ball\ball_06.png,ball,Ball,1,0,1.02,None,None,None,None,1.02,8,6,6,ball,nan,,nan,,6,ball\ball_06.png,0,0,1,,,1,,,379,0,379,30,localizer,ball,Ball
8,31,localizer,0,1,chair,8,8,7,chair\chair_07.png,chair,Stuhl,1,0,0.84,None,None,None,None,0.84,8,8,8,chair,nan,,nan,,7,chair\chair_07.png,0,0,1,,,1,,,380,0,380,31,localizer,chair,Stuhl
8,32,localizer,0,1,door,4,4,3,door\door_03.png,door,Tür,1,0,1.1,None,None,None,None,1.1,8,4,4,door,nan,,nan,,3,door\door_03.png,0,0,1,,,1,,,381,0,381,32,localizer,door,Tür
8,33,localizer,0,1,ball,6,6,9,ball\ball_09.png,ball,Ball,1,0,0.8,None,None,None,None,0.8,8,6,6,ball,nan,,nan,,9,ball\ball_09.png,0,0,1,,,1,,,382,0,382,33,localizer,ball,Ball
8,34,localizer,0,1,rose,9,9,3,rose\rose_03.png,rose,Rose,1,0,1.01,None,None,None,None,1.01,8,9,9,rose,nan,,nan,,3,rose\rose_03.png,0,0,1,,,1,,,383,0,383,34,localizer,rose,Rose
8,35,localizer,0,1,ball,6,6,3,ball\ball_03.png,ball,Ball,1,0,1,None,None,None,None,1.0,8,6,6,ball,nan,,nan,,3,ball\ball_03.png,0,0,1,,,1,,,384,0,384,35,localizer,ball,Ball
8,36,localizer,0,1,bag,1,1,8,bag\bag_08.png,bag,Tasche,1,0,1.12,None,None,None,None,1.12,8,1,1,bag,nan,,nan,,8,bag\bag_08.png,0,0,1,,,1,,,385,0,385,36,localizer,bag,Tasche
8,37,localizer,0,1,fish,2,2,5,fish\fish_05.png,fish,Fisch,1,0,1.19,None,None,None,None,1.19,8,2,2,fish,nan,,nan,,5,fish\fish_05.png,0,0,1,,,1,,,386,0,386,37,localizer,fish,Fisch
8,38,localizer,0,1,dress,3,3,3,dress\dress_03.png,dress,Kleid,1,0,1,None,None,None,None,1.0,8,3,3,dress,nan,,nan,,3,dress\dress_03.png,0,0,1,,,1,,,387,0,387,38,localizer,dress,Kleid
8,39,localizer,0,1,door,4,4,6,door\door_06.png,door,Tür,1,0,1.04,None,None,None,None,1.04,8,4,4,door,nan,,nan,,6,door\door_06.png,0,0,1,,,1,,,388,0,388,39,localizer,door,Tür
8,40,localizer,0,1,book,7,2,9,book\book_09.png,fish,Fisch,1,1,0.99,r,left,None,None,0.99,8,7,2,book,nan,,nan,r,9,book\book_09.png,0,1,1,,left,1,,,389,0,389,40,localizer,fish,Fisch
8,41,localizer,0,1,saw,10,10,4,saw\saw_04.png,saw,Säge,1,0,0.92,None,None,None,None,0.92,8,10,10,saw,nan,,nan,,4,saw\saw_04.png,0,0,1,,,1,,,390,0,390,41,localizer,saw,Säge
8,42,localizer,0,1,bag,1,1,10,bag\bag_10.png,bag,Tasche,1,0,0.82,None,None,None,None,0.82,8,1,1,bag,nan,,nan,,10,bag\bag_10.png,0,0,1,,,1,,,391,0,391,42,localizer,bag,Tasche
8,43,localizer,0,1,car,5,5,7,car\car_07.png,car,Auto,1,0,1.04,None,None,None,None,1.04,8,5,5,car,nan,,nan,,7,car\car_07.png,0,0,1,,,1,,,392,0,392,43,localizer,car,Auto
8,44,localizer,0,1,rose,9,9,8,rose\rose_08.png,rose,Rose,1,0,1.08,None,None,None,None,1.08,8,9,9,rose,nan,,nan,,8,rose\rose_08.png,0,0,1,,,1,,,393,0,393,44,localizer,rose,Rose
8,45,localizer,0,1,door,4,4,4,door\door_04.png,door,Tür,1,0,0.94,None,None,None,None,0.94,8,4,4,door,nan,,nan,,4,door\door_04.png,0,0,1,,,1,,,394,0,394,45,localizer,door,Tür
8,46,localizer,0,1,dress,3,3,7,dress\dress_07.png,dress,Kleid,1,0,1,None,None,None,None,1.0,8,3,3,dress,nan,,nan,,7,dress\dress_07.png,0,0,1,,,1,,,395,0,395,46,localizer,dress,Kleid
8,47,localizer,0,1,door,4,4,2,door\door_02.png,door,Tür,1,0,0.81,None,None,None,None,0.81,8,4,4,door,nan,,nan,,2,door\door_02.png,0,0,1,,,1,,,396,0,396,47,localizer,door,Tür
8,48,localizer,0,1,bag,1,1,9,bag\bag_09.png,bag,Tasche,1,0,0.8,None,None,None,None,0.8,8,1,1,bag,nan,,nan,,9,bag\bag_09.png,0,0,1,,,1,,,397,0,397,48,localizer,bag,Tasche
8,49,localizer,0,1,car,5,10,3,car\car_03.png,saw,Säge,1,1,0.88,r,right,None,None,0.88,8,5,10,car,nan,,nan,r,3,car\car_03.png,0,1,1,,right,1,,,398,0,398,49,localizer,saw,Säge
8,50,localizer,0,1,rose,9,9,7,rose\rose_07.png,rose,Rose,1,0,1.16,None,None,None,None,1.16,8,9,9,rose,0.16190499998629093,r,71.14755980001064,,7,rose\rose_07.png,0,0,1,,,1,,,399,0,399,50,localizer,rose,Rose
9,1,localizer,0,1,book,7,7,6,book\book_06.png,book,Buch,1,0,1.07,None,None,None,None,1.07,9,7,7,book,nan,,nan,,6,book\book_06.png,0,0,1,,,1,,,400,0,400,1,localizer,book,Buch
9,2,localizer,0,1,saw,10,10,10,saw\saw_10.png,saw,Säge,1,0,1.17,None,None,None,None,1.17,9,10,10,saw,nan,,nan,,10,saw\saw_10.png,0,0,1,,,1,,,401,0,401,2,localizer,saw,Säge
9,3,localizer,0,1,dress,3,3,1,dress\dress_01.png,dress,Kleid,1,0,1.12,None,None,None,None,1.12,9,3,3,dress,nan,,nan,,1,dress\dress_01.png,0,0,1,,,1,,,402,0,402,3,localizer,dress,Kleid
9,4,localizer,0,1,chair,8,2,6,chair\chair_06.png,fish,Fisch,1,1,0.86,r,right,None,None,0.86,9,8,2,chair,nan,,nan,r,6,chair\chair_06.png,0,1,1,,right,1,,,403,0,403,4,localizer,fish,Fisch
9,5,localizer,0,1,ball,6,6,2,ball\ball_02.png,ball,Ball,1,0,1.2,None,None,None,None,1.2,9,6,6,ball,nan,,nan,,2,ball\ball_02.png,0,0,1,,,1,,,404,0,404,5,localizer,ball,Ball
9,6,localizer,0,1,book,7,7,1,book\book_01.png,book,Buch,1,0,1.04,None,None,None,None,1.04,9,7,7,book,nan,,nan,,1,book\book_01.png,0,0,1,,,1,,,405,0,405,6,localizer,book,Buch
9,7,localizer,0,1,saw,10,10,4,saw\saw_04.png,saw,Säge,1,0,0.95,None,None,None,None,0.95,9,10,10,saw,nan,,nan,,4,saw\saw_04.png,0,0,1,,,1,,,406,0,406,7,localizer,saw,Säge
9,8,localizer,0,1,fish,2,2,4,fish\fish_04.png,fish,Fisch,1,0,1.23,None,None,None,None,1.23,9,2,2,fish,nan,,nan,,4,fish\fish_04.png,0,0,1,,,1,,,407,0,407,8,localizer,fish,Fisch
9,9,localizer,0,1,car,5,5,5,car\car_05.png,car,Auto,1,0,1.06,None,None,None,None,1.06,9,5,5,car,nan,,nan,,5,car\car_05.png,0,0,1,,,1,,,408,0,408,9,localizer,car,Auto
9,10,localizer,0,1,rose,9,9,9,rose\rose_09.png,rose,Rose,1,0,1.04,None,None,None,None,1.04,9,9,9,rose,nan,,nan,,9,rose\rose_09.png,0,0,1,,,1,,,409,0,409,10,localizer,rose,Rose
9,11,localizer,0,1,door,4,4,2,door\door_02.png,door,Tür,1,0,0.91,None,None,None,None,0.91,9,4,4,door,nan,,nan,,2,door\door_02.png,0,0,1,,,1,,,410,0,410,11,localizer,door,Tür
9,12,localizer,0,1,ball,6,6,7,ball\ball_07.png,ball,Ball,1,0,0.93,None,None,None,None,0.93,9,6,6,ball,nan,,nan,,7,ball\ball_07.png,0,0,1,,,1,,,411,0,411,12,localizer,ball,Ball
9,13,localizer,0,1,dress,3,3,10,dress\dress_10.png,dress,Kleid,1,0,0.83,None,None,None,None,0.83,9,3,3,dress,nan,,nan,,10,dress\dress_10.png,0,0,1,,,1,,,412,0,412,13,localizer,dress,Kleid
9,14,localizer,0,1,chair,8,8,9,chair\chair_09.png,chair,Stuhl,1,0,1.21,None,None,None,None,1.21,9,8,8,chair,nan,,nan,,9,chair\chair_09.png,0,0,1,,,1,,,413,0,413,14,localizer,chair,Stuhl
9,15,localizer,0,1,car,5,5,10,car\car_10.png,car,Auto,1,0,0.76,None,None,None,None,0.76,9,5,5,car,nan,,nan,,10,car\car_10.png,0,0,1,,,1,,,414,0,414,15,localizer,car,Auto
9,16,localizer,0,1,book,7,7,3,book\book_03.png,book,Buch,1,0,0.77,None,None,None,None,0.77,9,7,7,book,nan,,nan,,3,book\book_03.png,0,0,1,,,1,,,415,0,415,16,localizer,book,Buch
9,17,localizer,0,1,chair,8,8,4,chair\chair_04.png,chair,Stuhl,1,0,1.2,None,None,None,None,1.2,9,8,8,chair,nan,,nan,,4,chair\chair_04.png,0,0,1,,,1,,,416,0,416,17,localizer,chair,Stuhl
9,18,localizer,0,1,rose,9,9,7,rose\rose_07.png,rose,Rose,1,0,1.1,None,None,None,None,1.1,9,9,9,rose,nan,,nan,,7,rose\rose_07.png,0,0,1,,,1,,,417,0,417,18,localizer,rose,Rose
9,19,localizer,0,1,book,7,3,2,book\book_02.png,dress,Kleid,1,1,0.8,r,right,None,None,0.8,9,7,3,book,nan,,nan,r,2,book\book_02.png,0,1,1,,right,1,,,418,0,418,19,localizer,dress,Kleid
9,20,localizer,0,1,fish,2,2,9,fish\fish_09.png,fish,Fisch,1,0,1.06,None,None,None,None,1.06,9,2,2,fish,nan,,nan,,9,fish\fish_09.png,0,0,1,,,1,,,419,0,419,20,localizer,fish,Fisch
9,21,localizer,0,1,dress,3,3,6,dress\dress_06.png,dress,Kleid,1,0,1.22,None,None,None,None,1.22,9,3,3,dress,nan,,nan,,6,dress\dress_06.png,0,0,1,,,1,,,420,0,420,21,localizer,dress,Kleid
9,22,localizer,0,1,ball,6,7,1,ball\ball_01.png,book,Buch,1,1,0.87,r,left,None,None,0.87,9,6,7,ball,nan,,nan,r,1,ball\ball_01.png,0,1,1,,left,1,,,421,0,421,22,localizer,book,Buch
9,23,localizer,0,1,fish,2,2,8,fish\fish_08.png,fish,Fisch,1,0,0.99,None,None,None,None,0.99,9,2,2,fish,nan,,nan,,8,fish\fish_08.png,0,0,1,,,1,,,422,0,422,23,localizer,fish,Fisch
9,24,localizer,0,1,door,4,4,3,door\door_03.png,door,Tür,1,0,1.08,None,None,None,None,1.08,9,4,4,door,nan,,nan,,3,door\door_03.png,0,0,1,,,1,,,423,0,423,24,localizer,door,Tür
9,25,localizer,0,1,saw,10,10,2,saw\saw_02.png,saw,Säge,1,0,0.87,None,None,None,None,0.87,9,10,10,saw,nan,,nan,,2,saw\saw_02.png,0,0,1,,,1,,,424,0,424,25,localizer,saw,Säge
9,26,localizer,0,1,chair,8,8,8,chair\chair_08.png,chair,Stuhl,1,0,1.05,None,None,None,None,1.05,9,8,8,chair,nan,,nan,,8,chair\chair_08.png,0,0,1,,,1,,,425,0,425,26,localizer,chair,Stuhl
9,27,localizer,0,1,dress,3,3,5,dress\dress_05.png,dress,Kleid,1,0,1.16,None,None,None,None,1.16,9,3,3,dress,nan,,nan,,5,dress\dress_05.png,0,0,1,,,1,,,426,0,426,27,localizer,dress,Kleid
9,28,localizer,0,1,car,5,5,3,car\car_03.png,car,Auto,1,0,0.93,None,None,None,None,0.93,9,5,5,car,nan,,nan,,3,car\car_03.png,0,0,1,,,1,,,427,0,427,28,localizer,car,Auto
9,29,localizer,0,1,bag,1,1,10,bag\bag_10.png,bag,Tasche,1,0,1.13,None,None,None,None,1.13,9,1,1,bag,nan,,nan,,10,bag\bag_10.png,0,0,1,,,1,,,428,0,428,29,localizer,bag,Tasche
9,30,localizer,0,1,saw,10,10,8,saw\saw_08.png,saw,Säge,1,0,1.07,None,None,None,None,1.07,9,10,10,saw,nan,,nan,,8,saw\saw_08.png,0,0,1,,,1,,,429,0,429,30,localizer,saw,Säge
9,31,localizer,0,1,rose,9,2,8,rose\rose_08.png,fish,Fisch,1,1,1.13,r,right,None,None,1.13,9,9,2,rose,nan,,nan,r,8,rose\rose_08.png,0,1,1,,right,1,,,430,0,430,31,localizer,fish,Fisch
9,32,localizer,0,1,book,7,7,7,book\book_07.png,book,Buch,1,0,1.02,None,None,None,None,1.02,9,7,7,book,nan,,nan,,7,book\book_07.png,0,0,1,,,1,,,431,0,431,32,localizer,book,Buch
9,33,localizer,0,1,door,4,4,4,door\door_04.png,door,Tür,1,0,1.07,None,None,None,None,1.07,9,4,4,door,nan,,nan,,4,door\door_04.png,0,0,1,,,1,,,432,0,432,33,localizer,door,Tür
9,34,localizer,0,1,ball,6,6,5,ball\ball_05.png,ball,Ball,1,0,1.12,None,None,None,None,1.12,9,6,6,ball,nan,,nan,,5,ball\ball_05.png,0,0,1,,,1,,,433,0,433,34,localizer,ball,Ball
9,35,localizer,0,1,car,5,5,9,car\car_09.png,car,Auto,1,0,1.03,None,None,None,None,1.03,9,5,5,car,nan,,nan,,9,car\car_09.png,0,0,1,,,1,,,434,0,434,35,localizer,car,Auto
9,36,localizer,0,1,bag,1,1,5,bag\bag_05.png,bag,Tasche,1,0,1.11,None,None,None,None,1.11,9,1,1,bag,nan,,nan,,5,bag\bag_05.png,0,0,1,,,1,,,435,0,435,36,localizer,bag,Tasche
9,37,localizer,0,1,fish,2,2,2,fish\fish_02.png,fish,Fisch,1,0,1.12,None,None,None,None,1.12,9,2,2,fish,nan,,nan,,2,fish\fish_02.png,0,0,1,,,1,,,436,0,436,37,localizer,fish,Fisch
9,38,localizer,0,1,dress,3,3,3,dress\dress_03.png,dress,Kleid,1,0,1.19,None,None,None,None,1.19,9,3,3,dress,nan,,nan,,3,dress\dress_03.png,0,0,1,,,1,,,437,0,437,38,localizer,dress,Kleid
9,39,localizer,0,1,saw,10,10,9,saw\saw_09.png,saw,Säge,1,0,1.05,None,None,None,None,1.05,9,10,10,saw,nan,,nan,,9,saw\saw_09.png,0,0,1,,,1,,,438,0,438,39,localizer,saw,Säge
9,40,localizer,0,1,rose,9,9,1,rose\rose_01.png,rose,Rose,1,0,1.08,None,None,None,None,1.08,9,9,9,rose,nan,,nan,,1,rose\rose_01.png,0,0,1,,,1,,,439,0,439,40,localizer,rose,Rose
9,41,localizer,0,1,bag,1,1,1,bag\bag_01.png,bag,Tasche,1,0,1.17,None,None,None,None,1.17,9,1,1,bag,nan,,nan,,1,bag\bag_01.png,0,0,1,,,1,,,440,0,440,41,localizer,bag,Tasche
9,42,localizer,0,1,rose,9,9,6,rose\rose_06.png,rose,Rose,1,0,0.87,None,None,None,None,0.87,9,9,9,rose,nan,,nan,,6,rose\rose_06.png,0,0,1,,,1,,,441,0,441,42,localizer,rose,Rose
9,43,localizer,0,1,door,4,4,10,door\door_10.png,door,Tür,1,0,1.06,None,None,None,None,1.06,9,4,4,door,nan,,nan,,10,door\door_10.png,0,0,1,,,1,,,442,0,442,43,localizer,door,Tür
9,44,localizer,0,1,fish,2,2,7,fish\fish_07.png,fish,Fisch,1,0,1.03,None,None,None,None,1.03,9,2,2,fish,nan,,nan,,7,fish\fish_07.png,0,0,1,,,1,,,443,0,443,44,localizer,fish,Fisch
9,45,localizer,0,1,ball,6,6,4,ball\ball_04.png,ball,Ball,1,0,1.14,None,None,None,None,1.14,9,6,6,ball,nan,,nan,,4,ball\ball_04.png,0,0,1,,,1,,,444,0,444,45,localizer,ball,Ball
9,46,localizer,0,1,bag,1,1,9,bag\bag_09.png,bag,Tasche,1,0,0.96,None,None,None,None,0.96,9,1,1,bag,nan,,nan,,9,bag\bag_09.png,0,0,1,,,1,,,445,0,445,46,localizer,bag,Tasche
9,47,localizer,0,1,car,5,4,8,car\car_08.png,door,Tür,1,1,1.01,r,left,None,None,1.01,9,5,4,car,nan,,nan,r,8,car\car_08.png,0,1,1,,left,1,,,446,0,446,47,localizer,door,Tür
9,48,localizer,0,1,chair,8,8,7,chair\chair_07.png,chair,Stuhl,1,0,0.9,None,None,None,None,0.9,9,8,8,chair,nan,,nan,,7,chair\chair_07.png,0,0,1,,,1,,,447,0,447,48,localizer,chair,Stuhl
9,49,localizer,0,1,door,4,4,6,door\door_06.png,door,Tür,1,0,1.12,None,None,None,None,1.12,9,4,4,door,nan,,nan,,6,door\door_06.png,0,0,1,,,1,,,448,0,448,49,localizer,door,Tür
9,50,localizer,0,1,bag,1,1,4,bag\bag_04.png,bag,Tasche,1,0,1,None,None,None,None,1.0,9,1,1,bag,0.2247312000254169,g,17.95292219996918,,4,bag\bag_04.png,0,0,1,,,1,,,449,0,449,50,localizer,bag,Tasche
10,1,localizer,0,1,saw,10,10,3,saw\saw_03.png,saw,Säge,1,0,0.99,None,None,None,None,0.99,10,10,10,saw,nan,,nan,,3,saw\saw_03.png,0,0,1,,,1,,,450,0,450,1,localizer,saw,Säge
10,2,localizer,0,1,book,7,7,5,book\book_05.png,book,Buch,1,0,0.89,None,None,None,None,0.89,10,7,7,book,nan,,nan,,5,book\book_05.png,0,0,1,,,1,,,451,0,451,2,localizer,book,Buch
10,3,localizer,0,1,car,5,5,7,car\car_07.png,car,Auto,1,0,0.92,None,None,None,None,0.92,10,5,5,car,nan,,nan,,7,car\car_07.png,0,0,1,,,1,,,452,0,452,3,localizer,car,Auto
10,4,localizer,0,1,book,7,7,10,book\book_10.png,book,Buch,1,0,0.93,None,None,None,None,0.93,10,7,7,book,nan,,nan,,10,book\book_10.png,0,0,1,,,1,,,453,0,453,4,localizer,book,Buch
10,5,localizer,0,1,rose,9,5,3,rose\rose_03.png,car,Auto,1,1,0.94,r,left,None,None,0.94,10,9,5,rose,nan,,nan,r,3,rose\rose_03.png,0,1,1,,left,1,,,454,0,454,5,localizer,car,Auto
10,6,localizer,0,1,dress,3,3,7,dress\dress_07.png,dress,Kleid,1,0,1.09,None,None,None,None,1.09,10,3,3,dress,nan,,nan,,7,dress\dress_07.png,0,0,1,,,1,,,455,0,455,6,localizer,dress,Kleid
10,7,localizer,0,1,chair,8,8,3,chair\chair_03.png,chair,Stuhl,1,0,0.91,None,None,None,None,0.91,10,8,8,chair,nan,,nan,,3,chair\chair_03.png,0,0,1,,,1,,,456,0,456,7,localizer,chair,Stuhl
10,8,localizer,0,1,ball,6,6,6,ball\ball_06.png,ball,Ball,1,0,0.99,None,None,None,None,0.99,10,6,6,ball,nan,,nan,,6,ball\ball_06.png,0,0,1,,,1,,,457,0,457,8,localizer,ball,Ball
10,9,localizer,0,1,fish,2,2,3,fish\fish_03.png,fish,Fisch,1,0,1.24,None,None,None,None,1.24,10,2,2,fish,nan,,nan,,3,fish\fish_03.png,0,0,1,,,1,,,458,0,458,9,localizer,fish,Fisch
10,10,localizer,0,1,car,5,5,1,car\car_01.png,car,Auto,1,0,0.78,None,None,None,None,0.78,10,5,5,car,nan,,nan,,1,car\car_01.png,0,0,1,,,1,,,459,0,459,10,localizer,car,Auto
10,11,localizer,0,1,ball,6,6,9,ball\ball_09.png,ball,Ball,1,0,1.02,None,None,None,None,1.02,10,6,6,ball,nan,,nan,,9,ball\ball_09.png,0,0,1,,,1,,,460,0,460,11,localizer,ball,Ball
