subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	response_time	response	response_meaning	expected_response	correct	distance_correct
n/a	retr_1	block1	A	n/a	15	image_2_retr	chair/chair_11.jpg	chair/chair_11.jpg	681.6951780666752	1.0340543999918737	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	15	n/a	n/a	n/a	687.7986201000167	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block1	A	n/a	15	n/a	n/a	n/a	691.8152441999991	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	16	retrieval_ITIcross	n/a	n/a	692.3429469999974	0.5840811666605532	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	16	image_1_retr	hand/hand_47.jpg	hand/hand_47.jpg	692.9770281666579	1.0159948000102759	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	16	image_2_retr	dog/dog_21.jpg	dog/dog_21.jpg	694.276308399986	1.0147069666923016	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	16	n/a	n/a	n/a	700.4946905000252	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	16	n/a	n/a	n/a	704.5110474000103	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	17	retrieval_ITIcross	n/a	n/a	705.0218719000113	0.6657548666737512	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	17	image_1_retr	bread/bread_21.jpg	bread/bread_21.jpg	705.7042934333517	1.0327391333373726	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	17	image_2_retr	hammer/hammer_10.jpg	hammer/hammer_10.jpg	707.0043575333625	1.0168908333250783	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	17	n/a	n/a	n/a	713.241812799999	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	17	n/a	n/a	n/a	717.2404966999893	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	18	retrieval_ITIcross	n/a	n/a	717.7506167999818	0.7507627666966528	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	18	image_1_retr	house/house_17.jpg	house/house_17.jpg	718.5180462333451	1.0312983333094508	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	18	image_2_retr	ball/ball_31.jpg	ball/ball_31.jpg	719.8174907333528	1.0157211333241776	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	18	n/a	n/a	n/a	726.135795500013	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	18	n/a	n/a	n/a	730.1359316000016	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	19	retrieval_ITIcross	n/a	n/a	730.6465585000115	0.5864117666535549	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	19	image_1_retr	jacket/jacket_41.jpg	jacket/jacket_41.jpg	731.2496369333317	1.0130841333264016	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	19	image_2_retr	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	732.5296863333283	1.0159521333368957	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	19	n/a	n/a	n/a	738.7001662999974	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block1	A	n/a	19	n/a	n/a	n/a	742.7137719999882	0.0	choice	[]	m	n/a	5	False	5
n/a	learn	1.0	A	3	1	current_image	fish/fish_03.jpg	fish/fish_03.jpg	744.4266887999838	4.8702602999983355	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	1	corr_next_image	guitar/guitar_19.jpg	guitar/guitar_19.jpg	744.4266887999838	4.870267699996475	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	1	distractor 01 (close)	flower/flower_32.jpg	flower/flower_32.jpg	744.4266887999838	4.870273700042162	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	1	distractor 02 (far)	house/house_17.jpg	house/house_17.jpg	744.4266887999838	4.8702795000281185	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	1	n/a	n/a	n/a	749.2969791999785	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	3	1	correct_moving	n/a	n/a	749.436973200005	0.9913382999948226	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	2	current_image	guitar/guitar_19.jpg	guitar/guitar_19.jpg	751.1122907000245	4.848210999974981	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	2	corr_next_image	hammer/hammer_10.jpg	hammer/hammer_10.jpg	751.1122907000245	4.84821629995713	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	2	distractor 01 (close)	hand/hand_47.jpg	hand/hand_47.jpg	751.1122907000245	4.848220099986065	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	2	distractor 02 (far)	pencil/pencil_27.jpg	pencil/pencil_27.jpg	751.1122907000245	4.848223599954508	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	2	n/a	n/a	n/a	755.9605252000038	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	3	2	correct_moving	n/a	n/a	756.1051741000265	0.9538965999963693	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	3	current_image	hammer/hammer_10.jpg	hammer/hammer_10.jpg	757.8200269999797	4.771786500001326	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	3	corr_next_image	flower/flower_32.jpg	flower/flower_32.jpg	757.8200269999797	4.77179420000175	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	3	distractor 01 (close)	dog/dog_21.jpg	dog/dog_21.jpg	757.8200269999797	4.771800000045914	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	3	distractor 02 (far)	lamp/lamp_18.jpg	lamp/lamp_18.jpg	757.8200269999797	4.771805600030348	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	3	n/a	n/a	n/a	762.5918435999774	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	3	3	correct_moving	n/a	n/a	762.7875059000216	0.9529633999918588	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	4	current_image	flower/flower_32.jpg	flower/flower_32.jpg	764.3700654000277	4.887048199947458	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	4	corr_next_image	jacket/jacket_41.jpg	jacket/jacket_41.jpg	764.3700654000277	4.8870536999893375	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	4	distractor 01 (close)	bread/bread_21.jpg	bread/bread_21.jpg	764.3700654000277	4.887057799962349	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	4	distractor 02 (far)	chair/chair_11.jpg	chair/chair_11.jpg	764.3700654000277	4.887061399989761	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	4	n/a	n/a	n/a	769.257134000014	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	3	4	correct_moving	n/a	n/a	769.368720599974	0.986206800036598	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	5	current_image	jacket/jacket_41.jpg	jacket/jacket_41.jpg	771.0636670999811	4.825225300039165	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	5	corr_next_image	bread/bread_21.jpg	bread/bread_21.jpg	771.0636670999811	4.825233600044157	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	5	distractor 01 (close)	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	771.0636670999811	4.825239900033921	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	5	distractor 02 (far)	lamp/lamp_18.jpg	lamp/lamp_18.jpg	771.0636670999811	4.8252459000214	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	5	n/a	n/a	n/a	775.8889231000212	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	3	5	correct_moving	n/a	n/a	776.0636386999977	0.9886733000166714	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	6	current_image	bread/bread_21.jpg	bread/bread_21.jpg	777.73487689998	4.850913200003561	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	6	corr_next_image	hand/hand_47.jpg	hand/hand_47.jpg	777.73487689998	4.850920700002462	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	6	distractor 01 (close)	guitar/guitar_19.jpg	guitar/guitar_19.jpg	777.73487689998	4.850926700048149	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	6	distractor 02 (far)	flower/flower_32.jpg	flower/flower_32.jpg	777.73487689998	4.850932700035628	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	6	n/a	n/a	n/a	782.585820999986	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	3	6	correct_moving	n/a	n/a	782.7683204999776	0.9481460000388324	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	7	current_image	hand/hand_47.jpg	hand/hand_47.jpg	784.4185524000204	4.81568589998642	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	7	corr_next_image	ball/ball_31.jpg	ball/ball_31.jpg	784.4185524000204	4.815693299984559	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	7	distractor 01 (close)	fish/fish_03.jpg	fish/fish_03.jpg	784.4185524000204	4.815699199971277	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	7	distractor 02 (far)	jacket/jacket_41.jpg	jacket/jacket_41.jpg	784.4185524000204	4.815704799955711	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	7	n/a	n/a	n/a	789.2342683000024	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	3	7	correct_moving	n/a	n/a	789.3822079999954	0.9493116000085138	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	8	current_image	ball/ball_31.jpg	ball/ball_31.jpg	790.9749389999779	4.873095000046305	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	8	corr_next_image	dog/dog_21.jpg	dog/dog_21.jpg	790.9749389999779	4.873100500029977	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	8	distractor 01 (close)	hammer/hammer_10.jpg	hammer/hammer_10.jpg	790.9749389999779	4.873104300000705	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	8	distractor 02 (far)	bread/bread_21.jpg	bread/bread_21.jpg	790.9749389999779	4.873107900028117	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	8	n/a	n/a	n/a	795.8480542000034	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	3	8	correct_moving	n/a	n/a	795.9727755999775	0.990171100012958	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	9	current_image	dog/dog_21.jpg	dog/dog_21.jpg	797.6363883999875	4.8442788000102155	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	9	corr_next_image	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	797.6363883999875	4.844286500010639	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	9	distractor 01 (close)	chair/chair_11.jpg	chair/chair_11.jpg	797.6363883999875	4.8442929000011645	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	9	distractor 02 (far)	lamp/lamp_18.jpg	lamp/lamp_18.jpg	797.6363883999875	4.844299199990928	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	9	n/a	n/a	n/a	802.4806988000055	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	3	9	correct_moving	n/a	n/a	802.6365067000152	0.9578136999625713	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	10	current_image	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	804.2049186999793	4.904874800005928	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	10	corr_next_image	chair/chair_11.jpg	chair/chair_11.jpg	804.2049186999793	4.904882100003306	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	10	distractor 01 (close)	hammer/hammer_10.jpg	hammer/hammer_10.jpg	804.2049186999793	4.904888000048231	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	10	distractor 02 (far)	ball/ball_31.jpg	ball/ball_31.jpg	804.2049186999793	4.904893700033426	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	10	n/a	n/a	n/a	809.1098234999808	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	3	10	correct_moving	n/a	n/a	809.2026054000016	0.9545647000195459	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	11	current_image	chair/chair_11.jpg	chair/chair_11.jpg	810.822491400002	4.854281999985687	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	11	corr_next_image	house/house_17.jpg	house/house_17.jpg	810.822491400002	4.85429029999068	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	11	distractor 01 (close)	pencil/pencil_27.jpg	pencil/pencil_27.jpg	810.822491400002	4.854296199977398	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	11	distractor 02 (far)	hand/hand_47.jpg	hand/hand_47.jpg	810.822491400002	4.854302000021562	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	11	n/a	n/a	n/a	815.6768043999909	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	3	11	correct_moving	n/a	n/a	815.8401242999826	0.9502604000153951	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	12	current_image	house/house_17.jpg	house/house_17.jpg	817.4821481999825	4.823976500018034	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	12	corr_next_image	lamp/lamp_18.jpg	lamp/lamp_18.jpg	817.4821481999825	4.823982200003229	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	12	distractor 01 (close)	guitar/guitar_19.jpg	guitar/guitar_19.jpg	817.4821481999825	4.823986200033687	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	12	distractor 02 (far)	dog/dog_21.jpg	dog/dog_21.jpg	817.4821481999825	4.823989900003653	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	12	n/a	n/a	n/a	822.3061459999881	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	3	12	correct_moving	n/a	n/a	822.4841972999857	0.9867882000398822	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	13	current_image	lamp/lamp_18.jpg	lamp/lamp_18.jpg	824.214663700026	4.789581099990755	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	13	corr_next_image	pencil/pencil_27.jpg	pencil/pencil_27.jpg	824.214663700026	4.789588999992702	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	13	distractor 01 (close)	flower/flower_32.jpg	flower/flower_32.jpg	824.214663700026	4.789595199981704	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	13	distractor 02 (far)	ball/ball_31.jpg	ball/ball_31.jpg	824.214663700026	4.789600999967661	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	13	n/a	n/a	n/a	829.0042764000245	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	3	13	correct_moving	n/a	n/a	829.1820011999807	0.9869595000054687	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	3	13	fix_cross_replay_break	n/a	n/a	830.6982301999815	4.999615566692455	replay_break	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	0	retrieval_ITIcross	n/a	n/a	836.8474100999883	0.4656849666537255	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	0	image_1_retr	hammer/hammer_10.jpg	hammer/hammer_10.jpg	837.3297617333087	1.0162381333609574	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	0	image_2_retr	bread/bread_21.jpg	bread/bread_21.jpg	838.6120189333528	1.0335590332940683	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	0	n/a	n/a	n/a	845.0154802000034	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block1	A	n/a	0	n/a	n/a	n/a	849.047978800023	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	1	retrieval_ITIcross	n/a	n/a	849.5756641000044	0.5840732666586064	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	1	image_1_retr	ball/ball_31.jpg	ball/ball_31.jpg	850.1764040333296	1.0168798333577342	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	1	image_2_retr	flower/flower_32.jpg	flower/flower_32.jpg	851.4587974333631	1.0173541333022058	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	1	n/a	n/a	n/a	857.9294563999865	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	1	n/a	n/a	n/a	861.9455791999935	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	2	retrieval_ITIcross	n/a	n/a	862.4549840000109	0.650944066645252	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	2	image_1_retr	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	863.1225947333228	1.0154511333637402	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	2	image_2_retr	jacket/jacket_41.jpg	jacket/jacket_41.jpg	864.4048141333119	1.0159074333457738	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	2	n/a	n/a	n/a	870.5413659000187	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	2	n/a	n/a	n/a	874.5571054000175	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	3	retrieval_ITIcross	n/a	n/a	875.0687165000127	0.5654855666837193	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	3	image_1_retr	hand/hand_47.jpg	hand/hand_47.jpg	875.6675354000297	1.0330688666358583	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	3	image_2_retr	dog/dog_21.jpg	dog/dog_21.jpg	877.0008479000069	1.0162066666448482	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	3	n/a	n/a	n/a	883.103703300003	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	3	n/a	n/a	n/a	887.119551300013	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	4	retrieval_ITIcross	n/a	n/a	887.6316585000022	0.43302386667733117	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	4	image_1_retr	ball/ball_31.jpg	ball/ball_31.jpg	888.0813490333462	1.015451233306294	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	4	image_2_retr	house/house_17.jpg	house/house_17.jpg	889.3633606333246	1.0343670333347745	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	4	n/a	n/a	n/a	895.7323636999936	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	4	n/a	n/a	n/a	899.748250100005	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	5	retrieval_ITIcross	n/a	n/a	900.2606951000053	0.4824061666770376	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	5	image_1_retr	jacket/jacket_41.jpg	jacket/jacket_41.jpg	900.7597679333489	1.0166853333319068	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	5	image_2_retr	hammer/hammer_10.jpg	hammer/hammer_10.jpg	902.0431485333324	1.0154529333192386	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	5	n/a	n/a	n/a	908.1478205000167	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	5	n/a	n/a	n/a	912.1604748999816	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	6	retrieval_ITIcross	n/a	n/a	912.6734155999729	0.732032066680631	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	6	image_1_retr	chair/chair_11.jpg	chair/chair_11.jpg	913.4221143333202	1.0180031333545685	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	6	image_2_retr	bread/bread_21.jpg	bread/bread_21.jpg	914.722920699988	1.016138966653216	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	6	n/a	n/a	n/a	921.1279185999883	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block1	A	n/a	6	n/a	n/a	n/a	925.1414579999982	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	7	retrieval_ITIcross	n/a	n/a	925.6519750999869	0.6834069666840605	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	7	image_1_retr	hand/hand_47.jpg	hand/hand_47.jpg	926.4020487333377	1.0165979333531823	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	7	image_2_retr	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	927.7018444333303	1.0168217333227858	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	7	n/a	n/a	n/a	933.7878909999854	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	7	n/a	n/a	n/a	937.8190838000155	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	8	retrieval_ITIcross	n/a	n/a	938.3308840999962	0.6511788666869052	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	8	image_1_retr	dog/dog_21.jpg	dog/dog_21.jpg	938.9987296333497	1.0320097333130889	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	8	image_2_retr	flower/flower_32.jpg	flower/flower_32.jpg	940.2974517333282	1.033775033367192	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	8	n/a	n/a	n/a	946.6176981999888	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block1	A	n/a	8	n/a	n/a	n/a	950.632503699977	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	9	retrieval_ITIcross	n/a	n/a	951.1440404999885	0.26727056666663884	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	9	image_1_retr	hand/hand_47.jpg	hand/hand_47.jpg	951.4446443999884	1.0323315666678354	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	9	image_2_retr	chair/chair_11.jpg	chair/chair_11.jpg	952.7602181333427	1.0163091333195098	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	9	n/a	n/a	n/a	959.2298085999792	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	9	n/a	n/a	n/a	963.228926300013	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	10	retrieval_ITIcross	n/a	n/a	963.7395563999889	0.35022706666882186	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	10	image_1_retr	house/house_17.jpg	house/house_17.jpg	964.1064501333244	1.034342233320558	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	10	image_2_retr	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	965.4253931000246	1.0312506666446097	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	10	n/a	n/a	n/a	971.860095400014	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	10	n/a	n/a	n/a	975.8591547000105	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	11	retrieval_ITIcross	n/a	n/a	976.3693111999892	0.6327650666974023	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	11	image_1_retr	jacket/jacket_41.jpg	jacket/jacket_41.jpg	977.0020762666866	1.0332232000073418	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	11	image_2_retr	ball/ball_31.jpg	ball/ball_31.jpg	978.3023729333149	1.016751533370325	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	11	n/a	n/a	n/a	984.3719049000065	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	11	n/a	n/a	n/a	988.3878367000143	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	12	retrieval_ITIcross	n/a	n/a	988.9162303999765	0.5152456666730814	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	12	image_1_retr	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	989.4481427333162	1.0176153333702587	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	12	image_2_retr	bread/bread_21.jpg	bread/bread_21.jpg	990.7497616000007	1.0149059666941866	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	12	n/a	n/a	n/a	996.9679589999723	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	12	n/a	n/a	n/a	1000.9835163999815	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	13	retrieval_ITIcross	n/a	n/a	1001.5125651999842	0.46626166667942925	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	13	image_1_retr	dog/dog_21.jpg	dog/dog_21.jpg	1002.012160199997	1.015251066644396	image	n/a	n/a	n/a	n/a	n/a	n/a
