subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	response_time	response	response_meaning	expected_response	correct	distance_correct
n/a	instruction	n/a	n/a	n/a	n/a	instruction_part1	n/a	n/a	0.026365900004748255	3.2162952999933623	instruction_text	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	1	current_image	car/car_36.jpg	car/car_36.jpg	114.87344110000413	0.15068640001118183	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	1	corr_next_image	fish/fish_19.jpg	fish/fish_19.jpg	114.87344110000413	0.1506908000446856	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	1	distractor 01 (close)	flower/flower_07.jpg	flower/flower_07.jpg	114.87344110000413	0.15069440001389012	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	1	distractor 02 (far)	hand/hand_38.jpg	hand/hand_38.jpg	114.87344110000413	0.1506976000382565	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	1	n/a	n/a	n/a	115.02414740005042	0.0	choice	0.05768150003859773	b	target	right	True	n/a
n/a	learn	1.0	A	1	1	correct_moving	n/a	n/a	115.10624460002873	0.9510046999785118	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	2	current_image	fish/fish_19.jpg	fish/fish_19.jpg	116.17336490005255	0.5333268999820575	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	2	corr_next_image	ball/ball_37.jpg	ball/ball_37.jpg	116.17336490005255	0.533332499966491	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	2	distractor 01 (close)	bread/bread_04.jpg	bread/bread_04.jpg	116.17336490005255	0.5333367999992333	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	2	distractor 02 (far)	jacket/jacket_29.jpg	jacket/jacket_29.jpg	116.17336490005255	0.5333407999714836	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	2	n/a	n/a	n/a	116.70671759999823	0.0	choice	0.42903780000051484	g	distractor_01	right	False	n/a
n/a	learn	1.0	A	1	2	correct_moving	n/a	n/a	116.80592330003856	0.9503388999728486	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	3	current_image	ball/ball_37.jpg	ball/ball_37.jpg	117.83867920003831	4.937635199981742	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	3	corr_next_image	house/house_30.jpg	house/house_30.jpg	117.83867920003831	4.93764179997379	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	3	distractor 01 (close)	hammer/hammer_35.jpg	hammer/hammer_35.jpg	117.83867920003831	4.937647100014146	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	3	distractor 02 (far)	guitar/guitar_22.jpg	guitar/guitar_22.jpg	117.83867920003831	4.937651799991727	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	3	n/a	n/a	n/a	122.77634130005026	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	1	3	correct_moving	n/a	n/a	122.84414760000072	0.981069200031925	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	4	current_image	house/house_30.jpg	house/house_30.jpg	124.44888690003427	4.899327699968126	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	4	corr_next_image	bread/bread_04.jpg	bread/bread_04.jpg	124.44888690003427	4.899335199967027	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	4	distractor 01 (close)	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	124.44888690003427	4.899340600008145	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	4	distractor 02 (far)	chair/chair_21.jpg	chair/chair_21.jpg	124.44888690003427	4.899346899997909	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	4	n/a	n/a	n/a	129.34824570000637	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	1	4	correct_moving	n/a	n/a	129.4695055000484	1.086686099995859	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	5	current_image	bread/bread_04.jpg	bread/bread_04.jpg	131.22395110002253	4.851483899983577	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	5	corr_next_image	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	131.22395110002253	4.85149079997791	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	5	distractor 01 (close)	dog/dog_36.jpg	dog/dog_36.jpg	131.22395110002253	4.851496200019028	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	5	distractor 02 (far)	key/key_28.jpg	key/key_28.jpg	131.22395110002253	4.85150099999737	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	5	n/a	n/a	n/a	136.07546200003708	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	1	5	correct_moving	n/a	n/a	136.2428995000082	1.0089138000039384	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	6	current_image	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	137.88267740001902	0.7514771000132896	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	6	corr_next_image	flower/flower_07.jpg	flower/flower_07.jpg	137.88267740001902	0.7514872000319883	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	6	distractor 01 (close)	hand/hand_38.jpg	hand/hand_38.jpg	137.88267740001902	0.751496099983342	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	6	distractor 02 (far)	fish/fish_19.jpg	fish/fish_19.jpg	137.88267740001902	0.7515030999784358	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	6	n/a	n/a	n/a	138.63419710000744	0.0	choice	0.6759412999963388	g	distractor_01	center	False	n/a
n/a	learn	1.0	A	1	6	correct_moving	n/a	n/a	138.74915340001462	0.9834733000025153	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	7	current_image	flower/flower_07.jpg	flower/flower_07.jpg	139.84854040003847	4.891610699996818	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	7	corr_next_image	jacket/jacket_29.jpg	jacket/jacket_29.jpg	139.84854040003847	4.891617099987343	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	7	distractor 01 (close)	hammer/hammer_35.jpg	hammer/hammer_35.jpg	139.84854040003847	4.891621899965685	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	7	distractor 02 (far)	house/house_30.jpg	house/house_30.jpg	139.84854040003847	4.891626600001473	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	7	n/a	n/a	n/a	144.74018050002633	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	1	7	correct_moving	n/a	n/a	144.83224750001682	0.9540713999886066	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	8	current_image	jacket/jacket_29.jpg	jacket/jacket_29.jpg	146.39956800005166	4.898797099944204	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	8	corr_next_image	chair/chair_21.jpg	chair/chair_21.jpg	146.39956800005166	4.89880559995072	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	8	distractor 01 (close)	car/car_36.jpg	car/car_36.jpg	146.39956800005166	4.898811699997168	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	8	distractor 02 (far)	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	146.39956800005166	4.89881789998617	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	8	n/a	n/a	n/a	151.29841760004638	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	1	8	correct_moving	n/a	n/a	151.41144050000003	0.9838829000364058	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	9	current_image	chair/chair_21.jpg	chair/chair_21.jpg	152.99446499999613	4.9058892000466585	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	9	corr_next_image	dog/dog_36.jpg	dog/dog_36.jpg	152.99446499999613	4.9058958000387065	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	9	distractor 01 (close)	ball/ball_37.jpg	ball/ball_37.jpg	152.99446499999613	4.905901100020856	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	9	distractor 02 (far)	flower/flower_07.jpg	flower/flower_07.jpg	152.99446499999613	4.9059061000007205	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	9	n/a	n/a	n/a	157.9003813000163	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	1	9	correct_moving	n/a	n/a	157.9932757000206	0.9399061999865808	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	10	current_image	dog/dog_36.jpg	dog/dog_36.jpg	159.5200513000018	4.929040600021835	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	10	corr_next_image	hammer/hammer_35.jpg	hammer/hammer_35.jpg	159.5200513000018	4.929048900026828	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	10	distractor 01 (close)	car/car_36.jpg	car/car_36.jpg	159.5200513000018	4.9290547000127845	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	10	distractor 02 (far)	ball/ball_37.jpg	ball/ball_37.jpg	159.5200513000018	4.929060599999502	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	10	n/a	n/a	n/a	164.4491238000337	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	1	10	correct_moving	n/a	n/a	164.53967250004644	0.9737977999611758	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	11	current_image	hammer/hammer_35.jpg	hammer/hammer_35.jpg	166.11675610003294	4.907957300019916	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	11	corr_next_image	hand/hand_38.jpg	hand/hand_38.jpg	166.11675610003294	4.907964000012726	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	11	distractor 01 (close)	fish/fish_19.jpg	fish/fish_19.jpg	166.11675610003294	4.907969399995636	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	11	distractor 02 (far)	jacket/jacket_29.jpg	jacket/jacket_29.jpg	166.11675610003294	4.907974899979308	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	11	n/a	n/a	n/a	171.02474180003628	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	1	11	correct_moving	n/a	n/a	171.12210219999542	0.9505508000147529	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	12	current_image	hand/hand_38.jpg	hand/hand_38.jpg	172.67148990003625	4.917771200009156	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	12	corr_next_image	guitar/guitar_22.jpg	guitar/guitar_22.jpg	172.67148990003625	4.91777749999892	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	12	distractor 01 (close)	house/house_30.jpg	house/house_30.jpg	172.67148990003625	4.9177824999787845	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	12	distractor 02 (far)	flower/flower_07.jpg	flower/flower_07.jpg	172.67148990003625	4.917787799960934	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	12	n/a	n/a	n/a	177.58928770001512	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	1	12	correct_moving	n/a	n/a	177.66998350003269	0.951007199997548	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	13	current_image	guitar/guitar_22.jpg	guitar/guitar_22.jpg	179.2527169000241	4.872495600022376	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	13	corr_next_image	key/key_28.jpg	key/key_28.jpg	179.2527169000241	4.872502100013662	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	13	distractor 01 (close)	fish/fish_19.jpg	fish/fish_19.jpg	179.2527169000241	4.872507399995811	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	13	distractor 02 (far)	car/car_36.jpg	car/car_36.jpg	179.2527169000241	4.872512399975676	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	13	n/a	n/a	n/a	184.12523970002076	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	1	13	correct_moving	n/a	n/a	184.24326700001257	0.9796822000062093	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	1	13	fix_cross_replay_break	n/a	n/a	185.73872000002302	5.015643266673834	replay_break	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	0	retrieval_ITIcross	n/a	n/a	191.84711170004448	0.27294466662377204	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	0	image_1_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	192.13672303333493	1.0168629333454362	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	0	image_2_retr	house/house_30.jpg	house/house_30.jpg	193.46163276670657	1.041451099968981	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	0	n/a	n/a	n/a	199.86049300001469	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	0	n/a	n/a	n/a	202.06294620002154	0.0	choice	[]	2	2	4	False	4
n/a	retr_1	block1	A	n/a	1	retrieval_ITIcross	n/a	n/a	202.07905000000028	0.7330997666615815	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	1	image_1_retr	ball/ball_37.jpg	ball/ball_37.jpg	202.82881643332854	1.0000226333465605	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	1	image_2_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	204.11186440004968	1.000171866667614	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	1	n/a	n/a	n/a	207.7284230000223	0.0	choice	0.4472327000112273	b	right	left	False	3
n/a	retr_distance	block1	A	n/a	1	n/a	n/a	n/a	208.76082700002007	0.0	choice	0.4472327000112273	4	4	3	False	3
n/a	retr_1	block1	A	n/a	2	retrieval_ITIcross	n/a	n/a	208.77682590001496	0.5334976666529485	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	2	image_1_retr	flower/flower_07.jpg	flower/flower_07.jpg	209.32699023333458	0.999745933335106	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	2	image_2_retr	chair/chair_21.jpg	chair/chair_21.jpg	210.59337733337503	1.028604433344043	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	2	n/a	n/a	n/a	216.72816940001212	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	2	n/a	n/a	n/a	220.71044550003717	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	3	retrieval_ITIcross	n/a	n/a	221.2229326000088	0.4338704666627393	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	3	image_1_retr	dog/dog_36.jpg	dog/dog_36.jpg	221.65680306667153	1.0161421000375412	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	3	image_2_retr	bread/bread_04.jpg	bread/bread_04.jpg	222.9393304333285	0.9997494333617567	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	3	n/a	n/a	n/a	229.10678339999868	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	3	n/a	n/a	n/a	233.1053518000408	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	4	retrieval_ITIcross	n/a	n/a	233.635861900053	0.6832568666470991	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	4	image_1_retr	flower/flower_07.jpg	flower/flower_07.jpg	234.33578543336677	1.0036158333493574	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	4	image_2_retr	hand/hand_38.jpg	hand/hand_38.jpg	235.588893966695	1.0165773999760859	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	4	n/a	n/a	n/a	241.7023413000279	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block1	A	n/a	4	n/a	n/a	n/a	244.26649530004943	0.0	choice	[]	5	5	5	True	5
n/a	retr_1	block1	A	n/a	5	retrieval_ITIcross	n/a	n/a	244.28239960002247	0.48377006664330224	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	5	image_1_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	244.76616966666577	1.0159855000092648	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	5	image_2_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	246.04866013333282	0.9996130333708777	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	5	n/a	n/a	n/a	249.5314642000012	0.0	choice	0.3188718999736011	g	left	left	True	3
n/a	retr_distance	block1	A	n/a	5	n/a	n/a	n/a	250.01503490004689	0.0	choice	0.3188718999736011	5	5	3	False	3
n/a	retr_1	block1	A	n/a	6	retrieval_ITIcross	n/a	n/a	250.03076730004977	0.48299096664803187	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	6	image_1_retr	bread/bread_04.jpg	bread/bread_04.jpg	250.5304249333645	0.9995472333355053	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	6	image_2_retr	chair/chair_21.jpg	chair/chair_21.jpg	251.77985566668602	0.9995982000255026	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	6	n/a	n/a	n/a	255.1124735000194	0.0	choice	0.061133300012443215	g	left	right	False	4
n/a	retr_distance	block1	A	n/a	6	n/a	n/a	n/a	255.3623594000237	0.0	choice	0.061133300012443215	5	5	4	False	4
n/a	retr_1	block1	A	n/a	7	retrieval_ITIcross	n/a	n/a	255.3789953000378	0.33305146667797203	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	7	image_1_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	255.72871343338244	1.01627783331395	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	7	image_2_retr	house/house_30.jpg	house/house_30.jpg	256.99495976668936	1.0164262999896891	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	7	n/a	n/a	n/a	263.4950074000517	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	7	n/a	n/a	n/a	264.3929313000408	0.0	choice	[]	5	5	2	False	2
n/a	retr_1	block1	A	n/a	8	retrieval_ITIcross	n/a	n/a	264.40990180004155	0.33321396663473024	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	8	image_1_retr	ball/ball_37.jpg	ball/ball_37.jpg	264.75978243334293	0.9994301333751991	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	8	image_2_retr	bread/bread_04.jpg	bread/bread_04.jpg	266.02536553337313	0.999808233343856	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	8	n/a	n/a	n/a	271.0078427999979	0.0	choice	1.3395829999935813	b	right	left	False	2
n/a	retr_distance	block1	A	n/a	8	n/a	n/a	n/a	274.5079623000347	0.0	choice	1.3395829999935813	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	9	retrieval_ITIcross	n/a	n/a	275.0228830000269	0.3497330666907601	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	9	image_1_retr	dog/dog_36.jpg	dog/dog_36.jpg	275.3726160667177	1.0163467999664135	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	9	image_2_retr	flower/flower_07.jpg	flower/flower_07.jpg	276.6557667333477	0.9995313333308786	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	9	n/a	n/a	n/a	281.47083930001827	0.0	choice	1.5911867000395432	b	right	right	True	3
n/a	retr_distance	block1	A	n/a	9	n/a	n/a	n/a	284.97255290002795	0.0	choice	1.5911867000395432	m	n/a	3	True	3
n/a	retr_1	block1	A	n/a	10	retrieval_ITIcross	n/a	n/a	285.48703560000286	0.5822478666707411	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	10	image_1_retr	chair/chair_21.jpg	chair/chair_21.jpg	286.0692834666736	1.016451200004667	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	10	image_2_retr	house/house_30.jpg	house/house_30.jpg	287.3364315666879	1.0154210000182502	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	10	n/a	n/a	n/a	291.4678933999967	0.0	choice	0.6667504999786615	b	right	left	False	5
n/a	retr_distance	block1	A	n/a	10	n/a	n/a	n/a	292.0016403000336	0.0	choice	0.6667504999786615	3	3	5	False	5
n/a	retr_1	block1	A	n/a	11	retrieval_ITIcross	n/a	n/a	292.017479000031	0.3666076666597746	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	11	image_1_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	292.40075333335744	1.0163725333366074	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	11	image_2_retr	hand/hand_38.jpg	hand/hand_38.jpg	293.66697326669623	1.0170596999814734	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	11	n/a	n/a	n/a	297.4330417000456	0.0	choice	0.17403589998139068	b	right	right	True	4
n/a	retr_distance	block1	A	n/a	11	n/a	n/a	n/a	299.5152294000145	0.0	choice	0.17403589998139068	3	3	4	False	4
n/a	retr_1	block1	A	n/a	12	retrieval_ITIcross	n/a	n/a	299.5315820000251	0.3999158666740641	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	12	image_1_retr	flower/flower_07.jpg	flower/flower_07.jpg	299.9481645333658	0.9995430333035529	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	12	image_2_retr	ball/ball_37.jpg	ball/ball_37.jpg	301.21448593337163	0.9995783333395138	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	12	n/a	n/a	n/a	305.39650360000087	0.0	choice	0.6898224000469781	b	right	right	True	4
n/a	retr_distance	block1	A	n/a	12	n/a	n/a	n/a	305.9135283000069	0.0	choice	0.6898224000469781	3	3	4	False	4
n/a	retr_1	block1	A	n/a	13	retrieval_ITIcross	n/a	n/a	305.92968120001024	0.29980366665790825	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	13	image_1_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	306.2461515333348	1.0003729333363935	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	13	image_2_retr	dog/dog_36.jpg	dog/dog_36.jpg	307.49578466668413	1.016188899986446	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	13	n/a	n/a	n/a	311.37815040000714	0.0	choice	0.6990559999831021	b	right	right	True	2
n/a	retr_distance	block1	A	n/a	13	n/a	n/a	n/a	311.9618014000007	0.0	choice	0.6990559999831021	3	3	2	False	2
n/a	retr_1	block1	A	n/a	14	retrieval_ITIcross	n/a	n/a	311.97787070000777	0.26629986666762306	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	14	image_1_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	312.27750390000875	1.000015966702847	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	14	image_2_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	313.5442495333341	0.999269233372388	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	14	n/a	n/a	n/a	319.7940275000292	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block1	A	n/a	14	n/a	n/a	n/a	320.9751324999961	0.0	choice	[]	3	3	5	False	5
n/a	retr_1	block1	A	n/a	15	retrieval_ITIcross	n/a	n/a	320.991485800012	0.48340186669179275	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	15	image_1_retr	hand/hand_38.jpg	hand/hand_38.jpg	321.4748876667038	1.016132699965965	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	15	image_2_retr	chair/chair_21.jpg	chair/chair_21.jpg	322.74107816670244	0.9997438999707811	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	15	n/a	n/a	n/a	326.95687620004173	0.0	choice	0.697018200007733	b	right	left	False	3
n/a	retr_distance	block1	A	n/a	15	n/a	n/a	n/a	327.55669769999804	0.0	choice	0.697018200007733	3	3	3	True	3
n/a	retr_1	block1	A	n/a	16	retrieval_ITIcross	n/a	n/a	327.572926599998	0.48315116670369207	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	16	image_1_retr	ball/ball_37.jpg	ball/ball_37.jpg	328.07274443336837	0.9994097333362788	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	16	image_2_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	329.33882533334736	0.9997305333342865	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	16	n/a	n/a	n/a	333.10488860000623	0.0	choice	0.42443930002627894	g	left	left	True	5
n/a	retr_distance	block1	A	n/a	16	n/a	n/a	n/a	333.55471400002716	0.0	choice	0.42443930002627894	3	3	5	False	5
n/a	retr_1	block1	A	n/a	17	retrieval_ITIcross	n/a	n/a	333.5707684000372	0.2500431666305758	fixcross	n/a	n/a	n/a	n/a	n/a	3
