promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	continue_button_18.keys	resp.keys	resp_4.keys	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	mask_img2.stopped	info_example_6.stopped	mask_img1.stopped	info_example_4.stopped	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_now_retr.stopped	continue_button_18.stopped	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	image_1.started	image_1.stopped	first_image.stopped	mask_retr1.started	mask_img1_2.started	mask_img1_2.stopped	mask_retr1.stopped	second_image.started	image_2.started	image_2.stopped	second_image.stopped	mask_retr2.started	mask_img2_2.started	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	fix_cross_reflretr.started	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	retr_response_distance.stopped	retrieval_trials.resp_4.keys	too_slow_routine_2.started	tooSlowtext_2.started	tooSlowtext_2.stopped	too_slow_routine_2.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	break_instruction.started	break_instruction.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	instructions_end.started	instructions_end_text.started	continue_button_2.started	instructions_end_text.stopped	continue_button_2.stopped	instructions_end.stopped	continue_button_2.keys	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								12	12	0				1	stimuli/bicycle/bicycle_38.jpg	stimuli/hand/hand_17.jpg	None	no	yes	right	right	5	1.2	0.2		0.74	1.78	sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	block4	D	2																3	1	3	D	None	None	None															0	3	3	3	2	0	2	0					0	12	12	12	5957.936058899984																																																																																																																																																																																																																																5957.9239655999845	5957.936058899984	5958.7068096999865	5958.671216900009	5958.684611799996	5958.7068096999865	5959.720297700012	5959.706530699987	5959.706570299997	5959.720297700012		5959.971304099992	5959.995666499992	5960.006118600009	5961.017800799993	5961.002969300011	5961.003001199992	5961.017800799993	5961.267303799992	5961.2529084000125	5961.252932799995	5961.267303799992	5963.083755299987	5963.036054899989	5963.060280299993	5963.083755299987	5963.083755299987	5963.083755299987	5963.083755299987	5963.083755299987	5966.074232600004	None	5966.077585400009	5966.083670600012	5966.600029799985	5966.570591399985	5966.573336999994	5966.600029799985	5966.600029799985	5966.600029799985	5966.600029799985	5966.600029799985	5967.083362899997	5969.615248500006	5969.615248500006	5969.615248500006	5969.615248500006	5969.615248500006	5970.099058700012	5970.085954199996	None	5970.0876823	5970.099058700012	5970.598185499999	5970.584518600008	5966.083670600012	5966.083670600012	5966.083670600012																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								13	13	0				1	stimuli/house/house_43.jpg	stimuli/ball/ball_09.jpg	None	yes	no	right	right	3	1.2	0.2		0.29	1.76	sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	block4	D	2																3	0	3	D	None	None	None															0	3	3	3	2	0	2	0					0	13	13	13	5970.598185499999																																																																																																																																																																																																																																5970.584940599991	5970.598185499999	5970.937480700013	5970.8840289999935	5970.923801199984	5970.937480700013	5971.94819499999	5971.934056599988	5971.934098599988	5971.94819499999	5972.260142200001	5972.183559100013	5972.235750999986	5972.260142200001	5973.264113700003	5973.2496618000005	5973.249706399991	5973.264113700003	5973.513465399985	5973.498988799998	5973.499019499999	5973.513465399985	5975.313256699985	5975.265808699987	5975.287309499996	5975.313256699985	5975.313256699985	5975.313256699985	5975.313256699985	5975.313256699985	5978.300477900004	None	5978.303023500004	5978.312701300005	5978.828802599994	5978.79810629999	5978.800419499996	5978.828802599994	5978.828802599994	5978.828802599994	5978.828802599994	5978.828802599994	5979.312061999997	5981.828061699998	5981.828061699998	5981.828061699998	5981.828061699998	5981.828061699998	5982.311893099992	5982.300836299997	None	5982.302743099994	5982.311893099992	5982.811609100012	5982.796681199994	5978.312701300005	5978.312701300005	5978.312701300005																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								14	14	0				1	stimuli/flower/flower_46.jpg	stimuli/chair/chair_02.jpg	None	no	yes	left	left	4	1.2	0.2		0.49	2.01	sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	block4	D	2																3	0	3	D	None	None	None															0	3	3	3	2	0	2	0					0	14	14	14	5982.811609100012																																																																																																																																																																																																																																5982.7969534	5982.811609100012	5983.346642700009	5983.295958899995	5983.336498000004	5983.346642700009	5984.3606096999865	5984.346195700011	5984.3462373000075	5984.3606096999865		5984.596845899985	5984.6121005999885	5984.63080150001	5985.644145599988	5985.6302129000105	5985.630253299998	5985.644145599988	5985.893426699986	5985.879037299994	5985.879068599999	5985.893426699986	5987.943086900006	5987.895018399999	5987.922405600009	5987.943086900006	5987.943086900006	5987.943086900006	5987.943086900006	5987.943086900006	5990.929264399994	None	5990.931666600009	5990.941791000005	5991.45860269999	5991.427609899998	5991.4298243000085	5991.45860269999	5991.45860269999	5991.45860269999	5991.45860269999	5991.45860269999	5991.941926999993	5994.457620299989	5994.457620299989	5994.457620299989	5994.457620299989	5994.457620299989	5994.957020299989	5994.943454100008	None	5994.945262400011	5994.957020299989	5995.456910099994	5995.442017500012																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								15	15	0				1	stimuli/hammer/hammer_46.jpg	stimuli/bread/bread_38.jpg	None	yes	no	left	left	2	1.2	0.2		0.55	2.21	sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	block4	D	2																3	1	3	D	None	None	None															0	3	3	3	2	0	2	0					0	15	15	15	5995.456910099994																																																																																																																																																																																																																																5995.442450599992	5995.456910099994	5996.042941800013	5995.993014699998	5996.026587299988	5996.042941800013	5997.056586000006	5997.042518499991	5997.042560499991	5997.056586000006	5997.341578300009	5997.2917735999945	5997.325009100008	5997.341578300009	5998.356233399987	5998.341721599994	5998.3417637999955	5998.356233399987	5998.606577999992	5998.591554800005	5998.591584099995	5998.606577999992	6000.85531910001	6000.807866400006	6000.833903900013	6000.85531910001	6000.85531910001	6000.85531910001	6000.85531910001	6000.85531910001	6003.84306140001	None	6003.845389899987	6003.85501710001	6004.371518399988	6004.340339600007	6004.342416399988	6004.371518399988	6004.371518399988	6004.371518399988	6004.371518399988	6004.371518399988	6004.855341900009	6007.371134800007	6007.371134800007	6007.371134800007	6007.371134800007	6007.371134800007	6007.870861999996	6007.859228200003	None	6007.862550700011	6007.870861999996	6008.373403799997	6008.361680899994	6003.85501710001	6003.85501710001	6003.85501710001																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								16	16	0				1	stimuli/ball/ball_09.jpg	stimuli/dog/dog_39.jpg	None	yes	no	left	left	4	1.2	0.2		0.52	2.06	sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	block4	D	2																4	1	3	D	None	None	None															0	3	3	3	2	0	2	0					0	16	16	16	6008.373403799997																																																																																																																																																																																																																																6008.362130799986	6008.373403799997	6008.986621000004	6008.890871900003	6008.9528838000115	6008.986621000004	6010.002249900004	6009.988386099998	6009.9884286000015	6010.002249900004	6010.271410100002	6010.238112000006	6010.250302199987	6010.271410100002	6011.28629850001	6011.270838799988	6011.270872400011	6011.28629850001	6011.534911699986	6011.520885499995	6011.520916399997	6011.534911699986	6013.635723300002	6013.588733600001	6013.605256800001	6013.635723300002	6013.635723300002	6013.635723300002	6013.635723300002	6013.635723300002	6016.607905800003	None	6016.6117142999865	6016.617645200007	6017.150599600005	6017.1044223999925	6017.108312399985	6017.150599600005	6017.150599600005	6017.150599600005	6017.150599600005	6017.150599600005	6017.617476200001	6020.149519099985	6020.149519099985	6020.149519099985	6020.149519099985	6020.149519099985	6020.632224999994	6020.619473299987	None	6020.621236899999	6020.632224999994	6021.13228060001	6021.1182411000045																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								17	17	0				1	stimuli/flower/flower_46.jpg	stimuli/hammer/hammer_46.jpg	None	yes	no	right	right	5	1.2	0.2		0.73	1.91	sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	block4	D	2																4	0	3	D	None	None	None															0	3	3	3	2	0	2	0					0	17	17	17	6021.13228060001																																																																																																																																																																																																																																6021.118531500004	6021.13228060001	6021.902878899986	6021.850074900009	6021.891630399987	6021.902878899986	6022.915824899988	6022.900216599999	6022.900249399987	6022.915824899988		6023.151534799996	6023.19874159999	6023.221557700002	6024.232241000005	6024.218943900007	6024.218990600013	6024.232241000005	6024.482351300001	6024.468838599991	6024.468873799997	6024.482351300001	6026.431403999988	6026.38504529999	6026.399084299992	6026.431403999988	6026.431403999988	6026.431403999988	6026.431403999988	6026.431403999988	6029.4005302000005	None	6029.403096999988	6029.413284800001	6029.946212299998	6029.898034700003	6029.900292899998	6029.946212299998	6029.946212299998	6029.946212299998	6029.946212299998	6029.946212299998	6030.412960500005	6032.94549269999	6032.94549269999	6032.94549269999	6032.94549269999	6032.94549269999	6033.42897719999	6033.416488600007	None	6033.418332999994	6033.42897719999	6033.928206199998	6033.914396299995																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								18	18	0				1	stimuli/bicycle/bicycle_38.jpg	stimuli/bread/bread_38.jpg	None	no	yes	right	right	3	1.2	0.2		0.46	1.83	sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	block4	D	2																4	1	3	D	None	None	None															0	3	3	3	2	0	2	0					0	18	18	18	6033.928206199998																																																																																																																																																																																																																																6033.914843499995	6033.928206199998	6034.414587599997	6034.380203299996	6034.393521200007	6034.414587599997	6035.427871800013	6035.4128999000095	6035.412931599989	6035.427871800013		6035.663391499998	6035.698619999996	6035.714025400011	6036.727373699992	6036.713096200008	6036.713137700004	6036.727373699992		6036.963745800007	6036.963799800011	6036.978035699998	6038.843460599994	6038.795582000006	6038.818083700011	6038.843460599994	6038.843460599994	6038.843460599994	6038.843460599994	6038.843460599994	6041.834065999996	None	6041.838029899998	6041.8434093000105	6042.359242699997	6042.327937999988	6042.330220499993	6042.359242699997	6042.359242699997	6042.359242699997	6042.359242699997	6042.359242699997	6042.842906599995	6045.360781100011	6045.360781100011	6045.360781100011	6045.360781100011	6045.360781100011	6045.842300500008	6045.830079699997	None	6045.8328372000105	6045.842300500008	6046.34141790001	6046.32711530001	6041.8434093000105	6041.8434093000105	6041.8434093000105																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								19	19	0				1	stimuli/house/house_43.jpg	stimuli/hand/hand_17.jpg	None	no	yes	left	left	2	1.2	0.2		0.72	1.84	sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	block4	D	2																4	0	3	D	None	None	None															0	3	3	3	2	0	2	0					0	19	19	19	6046.34141790001																																																																																																																																																																																																																																6046.327411199993	6046.34141790001	6047.113988599987	6047.058925500009	6047.095540599999	6047.113988599987	6048.124415899991	6048.110221099996	6048.110263499999	6048.124415899991		6048.3611642999895	6048.395249999987	6048.4101982999855	6049.423911200007	6049.409578800012	6049.409619600003	6049.423911200007		6049.660265600003	6049.660320400013	6049.673657399995	6051.555529599995	6051.508027999997	6051.533214999989	6051.555529599995	6051.555529599995	6051.555529599995	6051.555529599995	6051.555529599995	6054.542483699988	None	6054.545008900008	6054.555676200005	6055.088900199989	6055.040140199984	6055.042227099984	6055.088900199989	6055.088900199989	6055.088900199989	6055.088900199989	6055.088900199989	6055.5554195	6058.104100000011	6058.104100000011	6058.104100000011	6058.104100000011	6058.104100000011	6058.570922700004	6058.558784899986	None	6058.561004500007	6058.570922700004	6059.0705782	6059.056093200008	6054.555676200005	6054.555676200005	6054.555676200005																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/guitar/guitar_03.jpg	stimuli/car/car_13.jpg	stimuli/bread/bread_30.jpg	stimuli/phone/phone_40.jpg	right	left	center	right	0	0	0																		sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	4.0	C	2	1	guitar	car	bread	phone	0.36	0.2	2	13	11	3	17	None																								0	3	3	3	3	0	3	0	0	0	0	0					6060.2287960999965																																																																																																																																																																																										6060.056172900004	6060.0562190000055	6060.191273599994	6060.2287960999965	6060.2287960999965	6060.2287960999965	6060.2287960999965	6060.2287960999965	6060.2287960999965	0.13516840001102537	6065.123218200009	None			6065.196727999995	6065.209493099988	6065.209493099988	6065.209493099988	6065.209493099988	6065.209493099988	6066.153975999987	6066.156112599987	6066.653981900003	6066.1686023000075	6066.740656900001																																																																								6059.061693699987	6059.061721699996	6059.0617489	6059.0705782	6060.2287960999965	6060.055985300001												0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/car/car_13.jpg	stimuli/bicycle/bicycle_30.jpg	stimuli/jacket/jacket_38.jpg	stimuli/hammer/hammer_03.jpg	left	right	center	left	1	1	0																		sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	4.0	C	2	2	car	bicycle	jacket	hammer	0.64	0.36	3	11	2	10	7	None																								0	3	3	3	3	0	3	0	0	1	1	1					6066.740656900001																																																																																																																																																																																												6066.712771700011	6066.740656900001	6066.740656900001	6066.740656900001	6066.740656900001	6066.740656900001	6066.740656900001	0.05882149998797104	6071.670462900001	None			6071.727825499998	6071.738926200007	6071.738926200007	6071.738926200007	6071.738926200007	6071.738926200007	6072.6857085999945	6072.6885992000025	6073.185565700012	6072.700028899984	6073.470248599988																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/bicycle/bicycle_30.jpg	stimuli/house/house_44.jpg	stimuli/hand/hand_25.jpg	stimuli/lamp/lamp_01.jpg	center	left	right	center	2	2	0																		sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	4.0	C	2	3	bicycle	house	hand	lamp	0.75	0.36	4	2	9	8	14	None																								0	3	3	3	3	0	3	0	0	2	2	2					6073.470248599988																																																																																																																																																																																												6073.366293399988	6073.470248599988	6073.470248599988	6073.470248599988	6073.470248599988	6073.470248599988	6073.470248599988	0.1807693000009749	6078.202573400005	None			6078.3530852999975	6078.397445800001	6078.397445800001	6078.397445800001	6078.397445800001	6078.397445800001	6079.3834110000025	6079.386386499988	6079.8995023000025	6079.3988751	6080.063280599992																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/house/house_44.jpg	stimuli/chair/chair_13.jpg	stimuli/flower/flower_30.jpg	stimuli/phone/phone_40.jpg	center	right	left	center	3	3	0																		sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	4.0	C	2	4	house	chair	flower	phone	0.58	0.36	5	9	4	6	17	None																								0	3	3	3	3	0	3	0	0	3	3	3					6080.063280599992																																																																																																																																																																																												6080.00560389999	6080.063280599992	6080.063280599992	6080.063280599992	6080.063280599992	6080.063280599992	6080.063280599992	0.1061401000188198	6084.915937099999	None			6085.007338100011	6085.025836800007	6085.025836800007	6085.025836800007	6085.025836800007	6085.025836800007	6086.0158310000115	6086.018697100008	6086.531289199993	6086.030057799988	6086.672676800008																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/chair/chair_13.jpg	stimuli/hand/hand_25.jpg	stimuli/dog/dog_06.jpg	stimuli/bread/bread_30.jpg	right	left	center	right	4	4	0																		sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	4.0	C	2	5	chair	hand	dog	bread	0.69	0.58	6	4	8	5	3	None																								0	3	3	3	3	0	3	0	0	4	4	4					6086.672676800008																																																																																																																																																																																												6086.638476899985	6086.672676800008	6086.672676800008	6086.672676800008	6086.672676800008	6086.672676800008	6086.672676800008	0.10722020000685006	6091.547301300001	None			6091.646403100007	6091.670450999998	6091.670450999998	6091.670450999998	6091.670450999998	6091.670450999998	6092.612294000006	6092.615096899986	6093.1113855999865	6092.626731899989	6093.256366900008																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/hand/hand_25.jpg	stimuli/jacket/jacket_38.jpg	stimuli/car/car_13.jpg	stimuli/house/house_44.jpg	center	right	left	center	5	5	0																		sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	4.0	C	2	6	hand	jacket	car	house	0.33	0.2	7	8	10	11	9	None																								0	3	3	3	3	0	3	0	0	5	5	5					6093.256366900008																																																																																																																																																																																												6093.214865800008	6093.256366900008	6093.256366900008	6093.256366900008	6093.256366900008	6093.256366900008	6093.256366900008	0.10351960000116378	6098.1153892	None			6098.256085399989	6098.296811799999	6098.296811799999	6098.296811799999	6098.296811799999	6098.296811799999	6099.2781732999865	6099.281687499999	6099.777875199987	6099.291710000005	6099.904307000004																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/jacket/jacket_38.jpg	stimuli/ball/ball_34.jpg	stimuli/phone/phone_40.jpg	stimuli/chair/chair_13.jpg	right	center	left	right	6	6	0																		sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	4.0	C	2	7	jacket	ball	phone	chair	0.53	0.2	8	10	1	17	4	None																								0	3	3	3	3	0	3	0	0	6	6	6					6099.904307000004																																																																																																																																																																																												6099.863563600011	6099.904307000004	6099.904307000004	6099.904307000004	6099.904307000004	6099.904307000004	6099.904307000004	0.08575019999989308	6104.793490299999	None			6104.860867900003	6104.881039499989	6104.881039499989	6104.881039499989	6104.881039499989	6104.881039499989	6105.82466920001	6105.826894099984	6106.324375100012	6105.839751700012	6106.5533073000115																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/ball/ball_34.jpg	stimuli/dog/dog_06.jpg	stimuli/lamp/lamp_01.jpg	stimuli/bicycle/bicycle_30.jpg	left	right	center	left	7	7	0																		sequences/learning_block4_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block4_fixed-middle-10_0{participant_ID}.xlsx	4	4.0	C	2	8	ball	dog	lamp	bicycle	0.64	0.4	9	1	5	14	2	None																								0	3	3	3	3	0	3	0	0	7	7	7					6106.5533073000115																																																																																																																																																																																												6106.474144299995	6106.5533073000115	6106.5533073000115	6106.5533073000115	6106.5533073000115	6106.5533073000115	6106.5533073000115	0.14980210000067018	6111.341341700012	None			6111.472216599985	6111.513842400003	6111.513842400003	6111.513842400003	6111.513842400003	6111.513842400003	6112.456316899988	6112.459240200013	6112.956521500004	6112.4702786000125	6113.114451799993																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
